Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
723,2023-05-07T18:47:33.818Z,28906.71,BTC,-0.024,BUY,28911.18,0,0,-0.1874,136.342
724,2023-05-07T18:48:40.496Z,28904.31,BTC,-0.079,SELL,28904.31,0,-0.0238,-0.2111,136.3195
725,2023-05-07T18:49:48.697Z,28888.21,BTC,-0.112,BUY,28888.21,0,0,-0.2111,136.2935
726,2023-05-07T18:50:57.529Z,28891.32,BTC,-0.08,SELL,28891.09,0,0.01,-0.2012,136.3021
727,2023-05-07T18:52:06.560Z,28895.4,BTC,-0.088,BUY,28901.54,0,0,-0.2012,136.3289
728,2023-05-07T18:53:13.421Z,28895.39,BTC,-0.058,SELL,28895.4,0,-0.0212,-0.2224,136.3082
729,2023-05-07T18:54:23.196Z,28885.17,BTC,-0.111,BUY,28885.17,0,0,-0.2224,136.2823
730,2023-05-07T18:55:30.617Z,28885.17,BTC,-0.138,SELL,28885.17,0,0,-0.2224,136.2849
731,2023-05-07T18:56:37.939Z,28861.57,BTC,-0.18,BUY,28858.97,0,0,-0.2224,136.2849
732,2023-05-07T18:57:44.200Z,28872.83,BTC,-0.163,SELL,28872.84,0,0.0481,-0.1743,136.2918
733,2023-05-07T18:58:51.450Z,28863.23,BTC,-0.169,BUY,28863.23,0,0,-0.1743,136.2908
734,2023-05-07T18:59:57.301Z,28858.82,BTC,-0.185,SELL,28858.82,0,-0.0153,-0.1896,136.2888
735,2023-05-07T19:01:06.567Z,28853.26,BTC,-0.17,BUY,28853.22,0,0,-0.1896,136.2675
736,2023-05-07T19:02:14.144Z,28859.94,BTC,-0.055,SELL,28859.98,0,0.0234,-0.1662,136.2649
737,2023-05-07T19:03:22.581Z,28876.28,BTC,0.019,BUY,28876.25,0,0,-0.1662,136.251
738,2023-05-07T19:04:28.835Z,28878.45,BTC,0.034,SELL,28878.45,0,0.0076,-0.1586,136.2909
739,2023-05-07T19:05:37.886Z,28860.14,BTC,-0.191,BUY,28860.53,0,0,-0.1586,136.259
740,2023-05-07T19:06:44.149Z,28863.78,BTC,-0.28,SELL,28863.78,0,0.0113,-0.1473,136.2562
741,2023-05-07T19:07:51.446Z,28838.96,BTC,-0.321,BUY,28838.97,0,0,-0.1473,136.2244
742,2023-05-07T19:08:57.458Z,28805.53,BTC,-0.437,SELL,28805.53,0,-0.116,-0.2633,135.836
743,2023-05-07T19:10:04.879Z,28826.61,BTC,-0.425,BUY,28826.62,0,0,-0.2633,135.8593
744,2023-05-07T19:11:12.642Z,28803.68,BTC,-0.44,SELL,28805.94,0,-0.0717,-0.335,135.858
745,2023-05-07T19:12:20.672Z,28828.44,BTC,-0.29,BUY,28826.28,0,0,-0.335,135.8677
746,2023-05-07T19:13:27.809Z,28808.77,BTC,-0.272,SELL,28814.04,0,-0.0425,-0.3775,135.8666
747,2023-05-07T19:14:35.765Z,28825.57,BTC,-0.205,BUY,28825.57,0,0,-0.3775,135.855
748,2023-05-07T19:15:40.889Z,28852.65,BTC,-0.164,SELL,28852.64,0,0.0939,-0.2836,135.8696
749,2023-05-07T19:16:48.611Z,28838.17,BTC,-0.146,BUY,28838.16,0,0,-0.2836,135.8701
750,2023-05-07T19:17:56.232Z,28837.88,BTC,-0.14,SELL,28837.88,0,-0.001,-0.2845,135.8696
751,2023-05-07T19:19:02.892Z,28811.01,BTC,-0.225,BUY,28811.01,0,0,-0.2845,135.856
752,2023-05-07T19:20:09.859Z,28840.97,BTC,-0.084,SELL,28840.96,0,0.104,-0.1806,135.8789
753,2023-05-07T19:21:18.024Z,28845.42,BTC,-0.018,BUY,28845.43,0,0,-0.1806,135.8798
754,2023-05-07T19:22:24.708Z,28839.38,BTC,-0.064,SELL,28839.39,0,-0.0209,-0.2015,135.8628
755,2023-05-07T19:23:33.126Z,28844.75,BTC,-0.063,BUY,28844.75,0,0,-0.2015,135.8682
756,2023-05-07T19:24:39.772Z,28845.78,BTC,-0.061,SELL,28845.14,0,0.0014,-0.2002,135.8712
757,2023-05-07T19:25:48.199Z,28845.93,BTC,-0.091,BUY,28845.93,0,0,-0.2002,135.871
758,2023-05-07T19:26:55.596Z,28854.86,BTC,-0.081,SELL,28854.87,0,0.031,-0.1692,135.8761
759,2023-05-07T19:28:02.410Z,28850.54,BTC,-0.125,BUY,28850.53,0,0,-0.1692,135.9045
760,2023-05-07T19:29:09.293Z,28850.66,BTC,-0.079,SELL,28850.66,0,0.0005,-0.1687,135.913
761,2023-05-07T19:30:16.788Z,28865.48,BTC,-0.018,BUY,28865.48,0,0,-0.1687,135.9227
762,2023-05-07T19:31:23.507Z,28858.48,BTC,-0.125,SELL,28858.48,0,-0.0243,-0.193,135.9105
763,2023-05-07T19:32:32.860Z,28845.57,BTC,-0.171,BUY,28838.53,0,0,-0.193,135.8341
764,2023-05-07T19:33:40.191Z,28852.27,BTC,-0.164,SELL,28852.27,0,0.0476,-0.1453,135.8517
765,2023-05-07T19:34:48.220Z,28863.63,BTC,0.005,BUY,28863.62,0,0,-0.1453,135.8564
766,2023-05-07T19:35:55.385Z,28846.82,BTC,-0.064,SELL,28846.83,0,-0.0582,-0.2035,135.8451
767,2023-05-07T19:37:03.566Z,28853.79,BTC,-0.007,BUY,28853.8,0,0,-0.2035,135.8592
768,2023-05-07T19:38:08.890Z,28867.4,BTC,-0.016,SELL,28867.39,0,0.0471,-0.1564,135.8796
769,2023-05-07T19:39:15.519Z,28867.37,BTC,0.014,BUY,28867.39,0,0,-0.1564,135.8797
770,2023-05-07T19:40:22.036Z,28879.22,BTC,0.037,SELL,28879.22,0,0.041,-0.1154,135.8815
771,2023-05-07T19:41:29.127Z,28886.29,BTC,0.028,BUY,28886.29,0,0,-0.1154,135.8887
772,2023-05-07T19:42:36.750Z,28876.39,BTC,0.046,SELL,28876.39,0,-0.0343,-0.1497,135.8986
773,2023-05-07T19:43:44.257Z,28876.38,BTC,0.081,BUY,28876.38,0,0,-0.1497,135.9125
774,2023-05-07T19:44:52.459Z,28889.28,BTC,0.126,SELL,28889.28,0,0.0447,-0.105,135.938
775,2023-05-07T19:46:00.443Z,28885.09,BTC,0.06,BUY,28885.09,0,0,-0.105,135.9392
776,2023-05-07T19:47:07.996Z,28885.09,BTC,0.032,SELL,28885.09,0,0,-0.105,135.941
777,2023-05-07T19:48:15.312Z,28905.91,BTC,0.125,BUY,28905.91,0,0,-0.105,135.97
778,2023-05-07T19:49:20.677Z,28908.9,BTC,0.16,SELL,28908.9,0,0.0103,-0.0947,136.2729
779,2023-05-07T19:50:29.757Z,28911.76,BTC,0.14,BUY,28912,0,0,-0.0947,136.2823
780,2023-05-07T19:51:36.508Z,28911.29,BTC,0.112,SELL,28911.3,0,-0.0024,-0.0971,136.3701
781,2023-05-07T19:52:45.330Z,28923.73,BTC,0.186,BUY,28923.74,0,0,-0.0971,136.3744
782,2023-05-07T19:53:54.000Z,28911.29,BTC,0.152,SELL,28911.3,0,-0.043,-0.1401,136.264
783,2023-05-07T19:55:02.174Z,28919.99,BTC,0.207,BUY,28919.99,0,0,-0.1401,136.3029
784,2023-05-07T19:56:09.550Z,28923.24,BTC,0.191,SELL,28923.25,0,0.0113,-0.1288,136.305
785,2023-05-07T19:57:17.652Z,28923.24,BTC,0.228,BUY,28923.72,0,0,-0.1288,136.311
786,2023-05-07T19:58:25.441Z,28914.25,BTC,0.217,SELL,28914.25,0,-0.0327,-0.1616,136.3077
787,2023-05-07T19:59:33.845Z,28917.81,BTC,0.246,BUY,28917.8,0,0,-0.1616,136.2936
788,2023-05-07T20:00:40.905Z,28913.16,BTC,0.162,SELL,28912.5,0,-0.0183,-0.1799,136.2916
789,2023-05-07T20:01:47.972Z,28913.83,BTC,0.167,BUY,28913.84,0,0,-0.1799,136.2831
790,2023-05-07T20:02:54.720Z,28919.99,BTC,0.186,SELL,28913.88,0,0.0001,-0.1798,136.2677
791,2023-05-07T20:04:04.534Z,28926.43,BTC,0.22,BUY,28923.24,0,0,-0.1798,136.2699
792,2023-05-07T20:05:10.998Z,28925.88,BTC,0.28,SELL,28925.89,0,0.0092,-0.1706,136.263
793,2023-05-07T20:06:19.201Z,28931.98,BTC,0.401,BUY,28931.97,0,0,-0.1706,136.2636
794,2023-05-07T20:07:25.889Z,28922.85,BTC,0.421,SELL,28922.85,0,-0.0315,-0.2021,136.2537
795,2023-05-07T20:08:33.377Z,28922.85,BTC,0.456,BUY,28922.86,0,0,-0.2021,136.2572
796,2023-05-07T20:09:41.193Z,28925.31,BTC,0.431,SELL,28925.3,0,0.0084,-0.1937,136.2568
797,2023-05-07T20:10:49.357Z,28949.34,BTC,0.424,BUY,28949.34,0,0,-0.1937,136.3135
798,2023-05-07T20:11:56.213Z,28925.58,BTC,0.345,SELL,28925.78,0,-0.0814,-0.2751,136.2893
799,2023-05-07T20:13:05.732Z,28934.93,BTC,0.383,BUY,28934.92,0,0,-0.2751,136.2969
800,2023-05-07T20:14:12.625Z,28934.92,BTC,0.377,SELL,28934.93,0,0,-0.275,136.2996
801,2023-05-07T20:15:22.414Z,28939.54,BTC,0.382,BUY,28939.53,0,0,-0.275,136.309
802,2023-05-07T20:16:28.915Z,28930.01,BTC,0.364,SELL,28930.01,0,-0.0329,-0.3079,136.3082
803,2023-05-07T20:17:36.379Z,28936.92,BTC,0.375,BUY,28936.92,0,0,-0.3079,136.3096
804,2023-05-07T20:18:42.694Z,28923.58,BTC,0.231,SELL,28923.59,0,-0.0461,-0.354,136.3093
805,2023-05-07T20:19:51.120Z,28925.28,BTC,0.217,BUY,28925.23,0,0,-0.354,136.3096
806,2023-05-07T20:20:56.214Z,28926.45,BTC,0.246,SELL,28926.45,0,0.0042,-0.3498,136.1835
807,2023-05-07T20:22:04.156Z,28939.97,BTC,0.33,BUY,28939.97,0,0,-0.3498,136.188
808,2023-05-07T20:23:10.221Z,28931.34,BTC,0.275,SELL,28931.33,0,-0.0299,-0.3796,136.1962
809,2023-05-07T20:24:19.079Z,28931.33,BTC,0.293,BUY,28931.33,0,0,-0.3796,136.1967
810,2023-05-07T20:25:26.432Z,28931.33,BTC,0.299,SELL,28931.33,0,0,-0.3796,136.1922
811,2023-05-07T20:26:35.023Z,28935.13,BTC,0.39,BUY,28935.13,0,0,-0.3796,136.6806
812,2023-05-07T20:27:43.113Z,28935.85,BTC,0.389,SELL,28935.86,0,0.0025,-0.3771,136.673
813,2023-05-07T20:28:51.445Z,28935.85,BTC,0.422,BUY,28935.85,0,0,-0.3771,136.6742
814,2023-05-07T20:29:59.048Z,28929.28,BTC,0.406,SELL,28929.28,0,-0.0227,-0.3998,136.6694
815,2023-05-07T20:31:07.289Z,28936.35,BTC,0.41,BUY,28935.44,0,0,-0.3998,136.6605
816,2023-05-07T20:32:13.757Z,28913.25,BTC,0.328,SELL,28913.25,0,-0.0767,-0.4765,136.651
817,2023-05-07T20:33:22.126Z,28903.82,BTC,0.283,BUY,28900.15,0,0,-0.4765,136.6485
818,2023-05-07T20:34:30.615Z,28924.98,BTC,0.368,SELL,28924.99,0,0.086,-0.3905,136.6494
819,2023-05-07T20:35:38.563Z,28903.35,BTC,0.256,BUY,28903.35,0,0,-0.3905,136.6424
820,2023-05-07T20:36:47.445Z,28904.71,BTC,0.288,SELL,28904.71,0,0.0047,-0.3858,136.6193
821,2023-05-07T20:37:55.007Z,28907.47,BTC,0.315,BUY,28907.47,0,0,-0.3858,136.6256
822,2023-05-07T20:39:02.337Z,28914.29,BTC,0.366,SELL,28914.29,0,0.0236,-0.3622,136.6343
823,2023-05-07T20:40:09.829Z,28914.28,BTC,0.338,BUY,28914.29,0,0,-0.3622,136.6343
824,2023-05-07T20:41:16.559Z,28914.28,BTC,0.323,SELL,28914.29,0,0,-0.3622,136.6193
825,2023-05-07T20:42:24.711Z,28920.12,BTC,0.385,BUY,28920.12,0,0,-0.3622,136.6253
826,2023-05-07T20:43:30.764Z,28929.81,BTC,0.407,SELL,28929.82,0,0.0335,-0.3287,136.6789
827,2023-05-07T20:44:39.876Z,28936.02,BTC,0.436,BUY,28936.03,0,0,-0.3287,136.6754
828,2023-05-07T20:45:45.672Z,28909.23,BTC,0.308,SELL,28909.24,0,-0.0926,-0.4213,136.6696
829,2023-05-07T20:46:54.472Z,28909.22,BTC,0.278,BUY,28909.22,0,0,-0.4213,136.6736
830,2023-05-07T20:48:01.190Z,28920.11,BTC,0.259,SELL,28917.9,0,0.03,-0.3913,136.6667
831,2023-05-07T20:49:08.311Z,28892.97,BTC,0.2,BUY,28889.66,0,0,-0.3913,136.6419
832,2023-05-07T20:50:14.810Z,28900.35,BTC,0.202,SELL,28900.36,0,0.037,-0.3542,136.6555
833,2023-05-07T20:51:22.926Z,28901.01,BTC,0.193,BUY,28901.02,0,0,-0.3542,136.6615
834,2023-05-07T20:52:29.626Z,28896.49,BTC,0.257,SELL,28896.66,0,-0.0151,-0.3693,136.6601
835,2023-05-07T20:53:37.111Z,28898.72,BTC,0.292,BUY,28898.72,0,0,-0.3693,136.6937
836,2023-05-07T20:54:44.275Z,28885.1,BTC,0.264,SELL,28885.09,0,-0.0472,-0.4165,136.6899
837,2023-05-07T20:55:52.197Z,28888.15,BTC,0.28,BUY,28888.14,0,0,-0.4165,136.6943
838,2023-05-07T20:57:00.534Z,28896.98,BTC,0.337,SELL,28896.97,0,0.0306,-0.3859,136.7028
839,2023-05-07T20:58:09.196Z,28885.1,BTC,0.277,BUY,28885.11,0,0,-0.3859,136.6995
840,2023-05-07T20:59:16.131Z,28906.53,BTC,0.385,SELL,28906.54,0,0.0742,-0.3117,136.7094
841,2023-05-07T21:00:23.687Z,28905.61,BTC,0.386,BUY,28905.61,0,0,-0.3117,136.7023
842,2023-05-07T21:01:29.524Z,28887.27,BTC,0.311,SELL,28887.27,0,-0.0634,-0.3752,136.6832
843,2023-05-07T21:02:36.764Z,28890.26,BTC,0.244,BUY,28890.26,0,0,-0.3752,136.6816
844,2023-05-07T21:03:42.320Z,28891.58,BTC,0.283,SELL,28891.58,0,0.0046,-0.3706,136.6836
845,2023-05-07T21:04:50.930Z,28883.39,BTC,0.356,BUY,28897.16,0,0,-0.3706,136.7254
846,2023-05-07T21:05:58.727Z,28876.38,BTC,0.298,SELL,28876.39,0,-0.0719,-0.4425,136.6796
847,2023-05-07T21:07:07.411Z,28875.99,BTC,0.473,BUY,28875.99,0,0,-0.4425,136.6854
848,2023-05-07T21:08:13.424Z,28880.66,BTC,0.475,SELL,28880.66,0,0.0162,-0.4263,136.7107
849,2023-05-07T21:09:22.029Z,28867.02,BTC,0.387,BUY,28867.42,0,0,-0.4263,136.7019
850,2023-05-07T21:10:28.470Z,28856.3,BTC,0.344,SELL,28856.3,0,-0.0385,-0.4648,136.6571
851,2023-05-07T21:11:36.817Z,28863.7,BTC,0.359,BUY,28863.7,0,0,-0.4648,136.6593
852,2023-05-07T21:12:43.055Z,28859.52,BTC,0.342,SELL,28861.05,0,-0.0092,-0.474,136.6745
853,2023-05-07T21:13:50.524Z,28861.52,BTC,0.278,BUY,28861.51,0,0,-0.474,136.6601
854,2023-05-07T21:14:57.221Z,28874.49,BTC,0.303,SELL,28874.49,0,0.045,-0.429,136.6667
855,2023-05-07T21:16:05.841Z,28874.45,BTC,0.308,BUY,28874.46,0,0,-0.429,136.667
856,2023-05-07T21:17:12.531Z,28881.95,BTC,0.354,SELL,28881.96,0,0.026,-0.4031,136.6827
857,2023-05-07T21:18:20.942Z,28884.12,BTC,0.387,BUY,28884.05,0,0,-0.4031,136.6883
858,2023-05-07T21:19:27.834Z,28894.39,BTC,0.416,SELL,28894.38,0,0.0358,-0.3673,136.7175
859,2023-05-07T21:20:36.119Z,28889.04,BTC,0.397,BUY,28889.04,0,0,-0.3673,136.7228
860,2023-05-07T21:21:43.500Z,28889.03,BTC,0.462,SELL,28889.03,0,0,-0.3673,136.728
861,2023-05-07T21:22:51.212Z,28867.77,BTC,0.353,BUY,28867.77,0,0,-0.3673,136.6817
862,2023-05-07T21:23:58.568Z,28867.75,BTC,0.373,SELL,28867.75,0,-0.0001,-0.3674,136.6803
863,2023-05-07T21:25:06.564Z,28876.48,BTC,0.37,BUY,28876.47,0,0,-0.3674,136.681
864,2023-05-07T21:26:13.500Z,28886.2,BTC,0.407,SELL,28886.22,0,0.0338,-0.3336,136.6891
865,2023-05-07T21:27:20.799Z,28901.06,BTC,0.443,BUY,28901.07,0,0,-0.3336,136.6967
866,2023-05-07T21:28:27.291Z,28916.73,BTC,0.527,SELL,28916.74,0,0.0542,-0.2794,136.7157
867,2023-05-07T21:29:34.566Z,28916.68,BTC,0.527,BUY,28916.69,0,0,-0.2794,136.7147
868,2023-05-07T21:30:42.424Z,28928.11,BTC,0.584,SELL,28928.1,0,0.0395,-0.24,136.7195
869,2023-05-07T21:31:50.397Z,28930,BTC,0.589,BUY,28929.47,0,0,-0.24,136.6988
870,2023-05-07T21:32:57.723Z,28944.8,BTC,0.643,SELL,28944.8,0,0.053,-0.187,136.7156
871,2023-05-07T21:34:06.099Z,28924.24,BTC,0.547,BUY,28924.23,0,0,-0.187,136.7101
872,2023-05-07T21:35:13.042Z,28917.49,BTC,0.588,SELL,28919.11,0,-0.0177,-0.2047,136.7114
873,2023-05-07T21:36:20.957Z,28912,BTC,0.591,BUY,28912.01,0,0,-0.2047,136.3557
874,2023-05-07T21:37:27.322Z,28865.23,BTC,0.459,SELL,28865.22,0,-0.1618,-0.3665,136.6096
875,2023-05-07T21:38:35.062Z,28877.53,BTC,0.495,BUY,28877.52,0,0,-0.3665,136.6053
876,2023-05-07T21:39:40.595Z,28869.02,BTC,0.542,SELL,28869.16,0,-0.0289,-0.3955,136.5989
877,2023-05-07T21:40:49.227Z,28850.79,BTC,0.503,BUY,28860.33,0,0,-0.3955,136.6238
878,2023-05-07T21:41:55.845Z,28833.34,BTC,0.41,SELL,28833.34,0,-0.0935,-0.489,136.596
879,2023-05-07T21:43:02.643Z,28838.01,BTC,0.417,BUY,28838.01,0,0,-0.489,136.5669
880,2023-05-07T21:44:09.974Z,28844.56,BTC,0.602,SELL,28844.56,0,0.0227,-0.4663,136.5556
881,2023-05-07T21:45:17.437Z,28807.16,BTC,0.427,BUY,28807.4,0,0,-0.4663,136.5437
882,2023-05-07T21:46:23.288Z,28818.18,BTC,0.354,SELL,28818.18,0,0.0374,-0.4288,136.5066
883,2023-05-07T21:47:31.193Z,28822.11,BTC,0.402,BUY,28822.11,0,0,-0.4288,136.5041
884,2023-05-07T21:48:36.755Z,28841.16,BTC,0.468,SELL,28841.16,0,0.0661,-0.3627,136.5213
885,2023-05-07T21:49:44.448Z,28840,BTC,0.521,BUY,28840.82,0,0,-0.3627,136.5234
886,2023-05-07T21:50:50.290Z,28794.67,BTC,0.26,SELL,28794.68,0,-0.16,-0.5227,136.4847
887,2023-05-07T21:51:59.353Z,28808.84,BTC,0.309,BUY,28808.85,0,0,-0.5227,136.4803
888,2023-05-07T21:53:06.036Z,28825.08,BTC,0.327,SELL,28825.07,0,0.0563,-0.4664,136.4772
889,2023-05-07T21:54:14.610Z,28791.98,BTC,0.18,BUY,28791.98,0,0,-0.4664,136.4643
890,2023-05-07T21:55:21.316Z,28790.51,BTC,0.126,SELL,28792.09,0,0.0004,-0.466,136.4517
891,2023-05-07T21:56:28.789Z,28796.82,BTC,0.139,BUY,28797.42,0,0,-0.466,136.4372
892,2023-05-07T21:57:34.376Z,28787.39,BTC,-0.063,SELL,28787.39,0,-0.0348,-0.5009,135.9797
893,2023-05-07T21:58:42.071Z,28786.37,BTC,-0.106,BUY,28786.37,0,0,-0.5009,135.9621
894,2023-05-07T21:59:48.145Z,28767.12,BTC,-0.13,SELL,28767.12,0,-0.0669,-0.5677,135.9612
895,2023-05-07T22:00:55.141Z,28773.99,BTC,-0.09,BUY,28773.97,0,0,-0.5677,135.9474
896,2023-05-07T22:02:00.934Z,28792.53,BTC,0.008,SELL,28792.54,0,0.0645,-0.5032,135.9661
897,2023-05-07T22:03:10.694Z,28797.9,BTC,0.038,BUY,28797.9,0,0,-0.5032,135.9751
898,2023-05-07T22:04:17.799Z,28789.63,BTC,-0.017,SELL,28789.63,0,-0.0287,-0.5319,135.9646
899,2023-05-07T22:05:25.298Z,28784.06,BTC,-0.036,BUY,28784.05,0,0,-0.5319,135.94
900,2023-05-07T22:06:31.050Z,28768.78,BTC,-0.055,SELL,28769.39,0,-0.0509,-0.5829,135.9226
901,2023-05-07T22:07:38.792Z,28744.45,BTC,-0.126,BUY,28747.67,0,0,-0.5829,135.9195
902,2023-05-07T22:08:45.273Z,28727.93,BTC,-0.226,SELL,28725,0,-0.0789,-0.6617,135.5924
903,2023-05-07T22:09:52.990Z,28758.34,BTC,-0.124,BUY,28758.34,0,0,-0.6617,135.6257
904,2023-05-07T22:10:59.653Z,28747.8,BTC,-0.132,SELL,28747.79,0,-0.0367,-0.6984,135.6257
905,2023-05-07T22:12:07.331Z,28758.9,BTC,-0.096,BUY,28758.9,0,0,-0.6984,135.6431
906,2023-05-07T22:13:13.113Z,28773.8,BTC,-0.049,SELL,28773.81,0,0.0518,-0.6465,135.6651
907,2023-05-07T22:14:21.489Z,28778.46,BTC,-0.027,BUY,28778.46,0,0,-0.6465,135.6752
908,2023-05-07T22:15:28.637Z,28770.19,BTC,-0.105,SELL,28770.18,0,-0.0288,-0.6753,135.6729
909,2023-05-07T22:16:36.358Z,28795.16,BTC,-0.046,BUY,28793.65,0,0,-0.6753,135.7323
910,2023-05-07T22:17:42.654Z,28831.56,BTC,0.076,SELL,28827.03,0,0.1159,-0.5594,135.7743
911,2023-05-07T22:18:50.594Z,28833.93,BTC,0.113,BUY,28834.68,0,0,-0.5594,135.7973
912,2023-05-07T22:19:56.852Z,28840.85,BTC,0.135,SELL,28840.86,0,0.0214,-0.538,136.1092
913,2023-05-07T22:21:04.152Z,28836.02,BTC,0.068,BUY,28837.34,0,0,-0.538,136.1107
914,2023-05-07T22:22:11.240Z,28826.44,BTC,-0.021,SELL,28826.44,0,-0.0378,-0.5758,136.1042
915,2023-05-07T22:23:18.270Z,28814.41,BTC,-0.055,BUY,28814.41,0,0,-0.5758,136.0981
916,2023-05-07T22:24:24.257Z,28807.57,BTC,-0.077,SELL,28807.57,0,-0.0237,-0.5995,136.3275
917,2023-05-07T22:25:30.643Z,28820.69,BTC,-0.042,BUY,28820.85,0,0,-0.5995,136.3312
918,2023-05-07T22:26:37.307Z,28815.73,BTC,-0.096,SELL,28815.73,0,-0.0178,-0.6173,136.3304
919,2023-05-07T22:27:45.378Z,28815.3,BTC,-0.074,BUY,28815.3,0,0,-0.6173,136.3297
920,2023-05-07T22:28:52.424Z,28819.78,BTC,-0.057,SELL,28819.78,0,0.0155,-0.6017,136.3413
921,2023-05-07T22:29:59.228Z,28804.13,BTC,-0.126,BUY,28804.13,0,0,-0.6017,136.3343
922,2023-05-07T22:31:05.269Z,28799.99,BTC,-0.125,SELL,28800,0,-0.0143,-0.6161,136.3089
923,2023-05-07T22:32:12.245Z,28796.15,BTC,-0.128,BUY,28796.15,0,0,-0.6161,136.286
924,2023-05-07T22:33:18.886Z,28798.91,BTC,-0.153,SELL,28798.91,0,0.0096,-0.6065,136.2881
925,2023-05-07T22:34:28.167Z,28790.16,BTC,-0.129,BUY,28790.16,0,0,-0.6065,136.2702
926,2023-05-07T22:35:34.447Z,28792.5,BTC,-0.088,SELL,28791.91,0,0.0061,-0.6004,136.2835
927,2023-05-07T22:36:42.803Z,28773.78,BTC,-0.154,BUY,28776.57,0,0,-0.6004,136.2835
928,2023-05-07T22:37:50.323Z,28771,BTC,-0.158,SELL,28771.01,0,-0.0193,-0.6197,136.2725
929,2023-05-07T22:38:57.801Z,28776.83,BTC,-0.111,BUY,28776.82,0,0,-0.6197,136.268
930,2023-05-07T22:40:04.155Z,28776.83,BTC,-0.102,SELL,28776.83,0,0,-0.6197,136.2711
931,2023-05-07T22:41:13.376Z,28798,BTC,-0.068,BUY,28798.01,0,0,-0.6197,136.2839
932,2023-05-07T22:42:20.662Z,28779.59,BTC,-0.132,SELL,28779.59,0,-0.064,-0.6836,136.2763
933,2023-05-07T22:43:27.638Z,28774.01,BTC,-0.238,BUY,28774.02,0,0,-0.6836,136.264
934,2023-05-07T22:44:34.956Z,28760.11,BTC,-0.308,SELL,28766.42,0,-0.0264,-0.7101,136.2782
935,2023-05-07T22:45:44.810Z,28757.54,BTC,-0.312,BUY,28757.53,0,0,-0.7101,136.2585
936,2023-05-07T22:46:50.996Z,28770.4,BTC,-0.224,SELL,28770.4,0,0.0448,-0.6653,136.264
937,2023-05-07T22:47:58.875Z,28789.1,BTC,-0.183,BUY,28789.1,0,0,-0.6653,136.3109
938,2023-05-07T22:49:06.417Z,28782.26,BTC,-0.252,SELL,28782.27,0,-0.0237,-0.689,136.3098
939,2023-05-07T22:50:14.970Z,28777.64,BTC,-0.199,BUY,28777.64,0,0,-0.689,136.3141
940,2023-05-07T22:51:21.155Z,28791.33,BTC,-0.163,SELL,28792.78,0,0.0526,-0.6364,136.3523
941,2023-05-07T22:52:29.504Z,28794.53,BTC,-0.152,BUY,28794.53,0,0,-0.6364,136.3506
942,2023-05-07T22:53:35.690Z,28781.91,BTC,-0.248,SELL,28781.92,0,-0.0438,-0.6802,136.337
943,2023-05-07T22:54:44.886Z,28780.01,BTC,-0.212,BUY,28780,0,0,-0.6802,136.3346
944,2023-05-07T22:55:52.197Z,28779.92,BTC,-0.203,SELL,28779.91,0,-0.0003,-0.6805,136.3201
945,2023-05-07T22:57:02.773Z,28767.86,BTC,-0.245,BUY,28767.86,0,0,-0.6805,136.3155
946,2023-05-07T22:58:09.166Z,28755.53,BTC,-0.293,SELL,28755.53,0,-0.0429,-0.7234,136.3135
947,2023-05-07T22:59:17.911Z,28766.34,BTC,-0.235,BUY,28766.34,0,0,-0.7234,136.3392
948,2023-05-07T23:00:24.184Z,28743.49,BTC,-0.298,SELL,28743.49,0,-0.0794,-0.8028,135.8193
949,2023-05-07T23:01:31.216Z,28739.12,BTC,-0.341,BUY,28739.12,0,0,-0.8028,135.8308
950,2023-05-07T23:02:37.224Z,28739.11,BTC,-0.341,SELL,28739.12,0,0,-0.8028,135.8291
951,2023-05-07T23:03:45.554Z,28751.74,BTC,-0.301,BUY,28751.73,0,0,-0.8028,135.8393
952,2023-05-07T23:04:54.533Z,28775.24,BTC,-0.197,SELL,28775.24,0,0.0818,-0.721,135.8567
953,2023-05-07T23:06:04.200Z,28779.42,BTC,-0.183,BUY,28779.42,0,0,-0.721,135.8797
954,2023-05-07T23:07:11.515Z,28767.06,BTC,-0.236,SELL,28767.05,0,-0.043,-0.764,135.8769
955,2023-05-07T23:08:20.530Z,28738.16,BTC,-0.422,BUY,28738.15,0,0,-0.764,135.8431
956,2023-05-07T23:09:27.367Z,28759.16,BTC,-0.387,SELL,28759.16,0,0.0731,-0.6909,135.8735
957,2023-05-07T23:10:35.013Z,28761.71,BTC,-0.373,BUY,28761.71,0,0,-0.6909,135.8846
958,2023-05-07T23:11:42.523Z,28734.04,BTC,-0.405,SELL,28743.51,0,-0.0633,-0.7542,135.8002
959,2023-05-07T23:12:49.371Z,28722.81,BTC,-0.432,BUY,28727.52,0,0,-0.7542,135.7932
960,2023-05-07T23:13:55.572Z,28732.48,BTC,-0.434,SELL,28731.7,0,0.0146,-0.7396,135.7886
961,2023-05-07T23:15:03.924Z,28749.76,BTC,-0.402,BUY,28749.77,0,0,-0.7396,135.8018
962,2023-05-07T23:16:11.231Z,28767.13,BTC,-0.283,SELL,28771.26,0,0.0747,-0.6649,135.8268
963,2023-05-07T23:17:19.615Z,28792.18,BTC,-0.266,BUY,28791.3,0,0,-0.6649,135.8169
