Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
489,2023-05-07T22:30:49.987Z,28796.59,BTC,-0.136,BUY,28796.6,0,0,0.5989,136.3084
490,2023-05-07T22:32:56.616Z,28798.92,BTC,-0.153,SELL,28798.92,0,0.0081,0.6069,136.2881
491,2023-05-07T22:35:04.163Z,28790.17,BTC,-0.14,BUY,28790.16,0,0,0.6069,136.2792
492,2023-05-07T22:37:11.715Z,28757.34,BTC,-0.201,SELL,28762.97,0,-0.0944,0.5125,136.284
493,2023-05-07T22:39:18.998Z,28776.82,BTC,-0.111,BUY,28776.83,0,0,0.5125,136.2684
494,2023-05-07T22:41:26.219Z,28798,BTC,-0.068,SELL,28798,0,0.0736,0.5861,136.2848
495,2023-05-07T22:43:35.744Z,28774.01,BTC,-0.238,BUY,28774.01,0,0,0.5861,136.2641
496,2023-05-07T22:45:42.906Z,28757.54,BTC,-0.312,SELL,28757.53,0,-0.0573,0.5288,136.2585
497,2023-05-07T22:47:52.635Z,28789.09,BTC,-0.183,BUY,28789.09,0,0,0.5288,136.3109
498,2023-05-07T22:49:58.659Z,28778.38,BTC,-0.197,SELL,28778.38,0,-0.0372,0.4916,136.3148
499,2023-05-07T22:52:07.724Z,28800.56,BTC,-0.112,BUY,28806.29,0,0,0.4916,136.3707
500,2023-05-07T22:54:14.443Z,28783.23,BTC,-0.242,SELL,28783.22,0,-0.0801,0.4115,136.338
501,2023-05-07T22:56:23.215Z,28771.81,BTC,-0.231,BUY,28771.81,0,0,0.4115,136.3153
502,2023-05-07T22:58:30.231Z,28757.37,BTC,-0.283,SELL,28753.56,0,-0.0634,0.3481,136.3052
503,2023-05-07T23:00:37.484Z,28744.23,BTC,-0.293,BUY,28744.23,0,0,0.3481,135.8196
504,2023-05-07T23:02:43.725Z,28753.15,BTC,-0.324,SELL,28745.02,0,0.0027,0.3508,135.8058
505,2023-05-07T23:04:51.610Z,28775.24,BTC,-0.197,BUY,28775.24,0,0,0.3508,135.8569
506,2023-05-07T23:07:02.163Z,28767.04,BTC,-0.234,SELL,28767.04,0,-0.0285,0.3223,135.8797
507,2023-05-07T23:09:10.115Z,28761.05,BTC,-0.393,BUY,28761.05,0,0,0.3223,135.8718
508,2023-05-07T23:11:16.580Z,28736.05,BTC,-0.445,SELL,28736.05,0,-0.0869,0.2354,135.8438
509,2023-05-07T23:13:24.515Z,28734.65,BTC,-0.473,BUY,28730.95,0,0,0.2354,135.7819
510,2023-05-07T23:15:30.998Z,28740.12,BTC,-0.423,SELL,28740.11,0,0.0319,0.2673,135.7885
511,2023-05-07T23:17:39.356Z,28782.9,BTC,-0.295,BUY,28782.9,0,0,0.2673,135.8177
512,2023-05-07T23:19:45.190Z,28740.2,BTC,-0.434,SELL,28739.78,0,-0.1498,0.1175,135.7858
513,2023-05-07T23:21:52.916Z,28732,BTC,-0.489,BUY,28732,0,0,0.1175,135.8567
514,2023-05-07T23:23:58.930Z,28733.38,BTC,-0.395,SELL,28740.26,0,0.0287,0.1462,135.8986
515,2023-05-07T23:26:05.569Z,28742.62,BTC,-0.281,BUY,28742.62,0,0,0.1462,135.9134
516,2023-05-07T23:28:11.392Z,28759.02,BTC,-0.275,SELL,28759.03,0,0.0571,0.2033,135.9198
517,2023-05-07T23:30:20.428Z,28746.63,BTC,-0.325,BUY,28746.18,0,0,0.2033,135.8873
518,2023-05-07T23:32:29.537Z,28751.97,BTC,-0.294,SELL,28751.97,0,0.0201,0.2235,135.909
519,2023-05-07T23:34:38.140Z,28760.32,BTC,-0.251,BUY,28760.33,0,0,0.2235,135.9286
520,2023-05-07T23:36:45.923Z,28778.08,BTC,-0.152,SELL,28778.09,0,0.0618,0.2852,135.9453
521,2023-05-07T23:38:53.578Z,28787.95,BTC,-0.081,BUY,28787.95,0,0,0.2852,136.192
522,2023-05-07T23:40:59.555Z,28766.31,BTC,-0.193,SELL,28766.32,0,-0.0751,0.2101,136.2003
523,2023-05-07T23:43:07.063Z,28753.13,BTC,-0.197,BUY,28753.13,0,0,0.2101,136.1883
524,2023-05-07T23:45:13.288Z,28666.54,BTC,-0.475,SELL,28673.22,0,-0.2779,-0.0678,136.1243
525,2023-05-07T23:47:21.701Z,28614.57,BTC,-0.713,BUY,28614.56,0,0,-0.0678,135.6613
526,2023-05-07T23:49:28.782Z,28572.18,BTC,-0.857,SELL,28573.03,0,-0.1451,-0.213,135.6505
527,2023-05-07T23:51:39.141Z,28554.04,BTC,-1.062,BUY,28557.94,0,0,-0.213,135.3893
528,2023-05-07T23:53:47.157Z,28544.26,BTC,-1.108,SELL,28550.53,0,-0.0259,-0.2389,135.3089
529,2023-05-07T23:55:55.095Z,28398.93,BTC,-1.646,BUY,28396.65,0,0,-0.2389,134.3097
530,2023-05-07T23:58:01.545Z,28413.87,BTC,-1.459,SELL,28433.58,0,0.1301,-0.1089,134.4189
531,2023-05-08T00:00:09.184Z,28423.05,BTC,-1.465,BUY,28425.53,0,0,-0.1089,134.3502
532,2023-05-08T00:02:15.707Z,28401.11,BTC,-1.543,SELL,28411.55,0,-0.0492,-0.1581,134.5109
533,2023-05-08T00:04:23.257Z,28438.94,BTC,-1.484,BUY,28438.93,0,0,-0.1581,134.4761
534,2023-05-08T00:06:29.301Z,28448,BTC,-1.436,SELL,28441.85,0,0.0103,-0.1478,134.5046
535,2023-05-08T00:08:37.467Z,28505.26,BTC,-1.166,BUY,28503.83,0,0,-0.1478,134.6848
536,2023-05-08T00:10:44.140Z,28484.35,BTC,-1.204,SELL,28484.36,0,-0.0683,-0.2161,134.9334
537,2023-05-08T00:12:52.139Z,28564.52,BTC,-0.969,BUY,28559.44,0,0,-0.2161,134.9931
538,2023-05-08T00:14:59.164Z,28555.82,BTC,-0.988,SELL,28555.83,0,-0.0126,-0.2287,135.253
539,2023-05-08T00:17:10.915Z,28504.17,BTC,-1.098,BUY,28518.73,0,0,-0.2287,135.269
540,2023-05-08T00:19:18.841Z,28613.05,BTC,-0.736,SELL,28609.2,0,0.3172,0.0885,135.2975
541,2023-05-08T00:21:26.977Z,28558.16,BTC,-1.081,BUY,28560.01,0,0,0.0885,135.2521
542,2023-05-08T00:23:34.028Z,28561.9,BTC,-0.906,SELL,28566.41,0,0.0224,0.1109,135.2335
543,2023-05-08T00:25:42.893Z,28572.73,BTC,-0.839,BUY,28572.72,0,0,0.1109,135.2544
544,2023-05-08T00:27:49.766Z,28588.98,BTC,-0.801,SELL,28591.66,0,0.0663,0.1772,135.234
545,2023-05-08T00:29:57.219Z,28581.69,BTC,-0.796,BUY,28581.69,0,0,0.1772,135.2133
546,2023-05-08T00:32:04.808Z,28552.11,BTC,-0.914,SELL,28552.34,0,-0.1027,0.0745,135.1437
547,2023-05-08T00:34:12.973Z,28591.59,BTC,-0.792,BUY,28588.37,0,0,0.0745,135.1341
548,2023-05-08T00:36:19.909Z,28561.66,BTC,-0.896,SELL,28561.67,0,-0.0934,-0.0189,135.1313
549,2023-05-08T00:38:27.080Z,28579.07,BTC,-0.806,BUY,28579.08,0,0,-0.0189,135.1646
550,2023-05-08T00:40:32.294Z,28594.09,BTC,-0.729,SELL,28594.09,0,0.0525,0.0336,135.1959
551,2023-05-08T00:42:39.950Z,28595.88,BTC,-0.759,BUY,28592.31,0,0,0.0336,135.1783
552,2023-05-08T00:44:46.140Z,28600.88,BTC,-0.795,SELL,28600.88,0,0.03,0.0636,135.2307
553,2023-05-08T00:46:52.948Z,28574.72,BTC,-1.15,BUY,28574.73,0,0,0.0636,135.2144
554,2023-05-08T00:48:58.970Z,28574.73,BTC,-1.134,SELL,28573.85,0,-0.0031,0.0605,135.1989
555,2023-05-08T00:51:08.718Z,28560.76,BTC,-1.181,BUY,28560.76,0,0,0.0605,135.1781
556,2023-05-08T00:53:14.588Z,28559.21,BTC,-1.199,SELL,28559.22,0,-0.0054,0.0551,135.164
557,2023-05-08T00:55:21.666Z,28552.53,BTC,-1.353,BUY,28552.52,0,0,0.0551,135.1464
558,2023-05-08T00:57:30.390Z,28542.57,BTC,-1.297,SELL,28542.57,0,-0.0348,0.0203,135.1393
559,2023-05-08T00:59:37.283Z,28564.98,BTC,-1.298,BUY,28564.99,0,0,0.0203,135.1682
560,2023-05-08T01:01:42.853Z,28577.06,BTC,-1.231,SELL,28577.06,0,0.0423,0.0625,135.1407
561,2023-05-08T01:03:49.917Z,28577.36,BTC,-1.2,BUY,28577.35,0,0,0.0625,135.1444
562,2023-05-08T01:05:56.627Z,28563.85,BTC,-1.142,SELL,28563.85,0,-0.0472,0.0153,135.1222
563,2023-05-08T01:08:03.672Z,28551.18,BTC,-0.96,BUY,28551.18,0,0,0.0153,135.0481
564,2023-05-08T01:10:12.436Z,28574.95,BTC,-0.913,SELL,28574.95,0,0.0833,0.0985,135.1386
565,2023-05-08T01:12:20.603Z,28564.14,BTC,-0.932,BUY,28564.14,0,0,0.0985,135.1396
566,2023-05-08T01:14:26.849Z,28546.74,BTC,-1.038,SELL,28546.74,0,-0.0609,0.0376,135.1074
567,2023-05-08T01:16:33.705Z,28578.24,BTC,-0.881,BUY,28578.24,0,0,0.0376,135.1131
568,2023-05-08T01:18:40.182Z,28543.83,BTC,-1.108,SELL,28542.77,0,-0.1241,-0.0865,135.0764
569,2023-05-08T01:20:47.935Z,28514.05,BTC,-1.362,BUY,28514.31,0,0,-0.0865,135.0521
570,2023-05-08T01:22:55.486Z,28522.34,BTC,-1.703,SELL,28522.34,0,0.0282,-0.0583,135.0529
571,2023-05-08T01:25:04.392Z,28501.41,BTC,-1.781,BUY,28501.4,0,0,-0.0583,135.0341
572,2023-05-08T01:27:12.446Z,28460.55,BTC,-2.178,SELL,28461.56,0,-0.1398,-0.1981,134.8785
573,2023-05-08T01:29:20.987Z,28452.23,BTC,-2.201,BUY,28449.06,0,0,-0.1981,134.2849
574,2023-05-08T01:31:26.858Z,28538.19,BTC,-1.855,SELL,28538.19,0,0.3133,0.1152,134.3798
575,2023-05-08T01:33:34.121Z,28581.03,BTC,-1.555,BUY,28574.03,0,0,0.1152,134.9831
576,2023-05-08T01:35:40.051Z,28546.88,BTC,-1.676,SELL,28546.87,0,-0.0951,0.0201,134.9808
577,2023-05-08T01:37:48.181Z,28547.93,BTC,-1.576,BUY,28547.92,0,0,0.0201,134.9705
578,2023-05-08T01:39:53.947Z,28535.85,BTC,-1.563,SELL,28535.86,0,-0.0422,-0.0221,134.9565
579,2023-05-08T01:42:00.934Z,28515.14,BTC,-1.625,BUY,28516.61,0,0,-0.0221,134.8979
580,2023-05-08T01:44:08.984Z,28216.31,BTC,-2.711,SELL,28214.41,0,-1.0597,-1.0818,133.3997
581,2023-05-08T01:46:16.968Z,28139.38,BTC,-2.943,BUY,28120.42,0,0,-1.0818,131.7276
582,2023-05-08T01:48:22.352Z,28164.8,BTC,-2.721,SELL,28155.74,0,0.1256,-0.9562,132.1667
583,2023-05-08T01:50:29.878Z,28114.88,BTC,-2.898,BUY,28115,0,0,-0.9562,132.1027
584,2023-05-08T01:52:36.389Z,28156.8,BTC,-2.757,SELL,28149.89,0,0.1241,-0.8321,131.9398
585,2023-05-08T01:54:45.594Z,28134.31,BTC,-2.633,BUY,28130.63,0,0,-0.8321,132.0345
586,2023-05-08T01:56:51.141Z,28200.68,BTC,-2.351,SELL,28207.75,0,0.2741,-0.558,132.2075
587,2023-05-08T01:59:00.448Z,28177.89,BTC,-2.379,BUY,28172.32,0,0,-0.558,132.0383
588,2023-05-08T02:01:06.892Z,28162.03,BTC,-2.559,SELL,28158.75,0,-0.0482,-0.6062,131.9824
589,2023-05-08T02:03:13.955Z,28159.74,BTC,-2.629,BUY,28160.01,0,0,-0.6062,132.0271
590,2023-05-08T02:05:19.528Z,28140,BTC,-2.615,SELL,28140.01,0,-0.071,-0.6772,131.9896
591,2023-05-08T02:07:27.726Z,28189.18,BTC,-2.514,BUY,28184.63,0,0,-0.6772,131.9115
592,2023-05-08T02:09:33.942Z,28241.97,BTC,-2.412,SELL,28239.81,0,0.1958,-0.4814,132.0117
593,2023-05-08T02:11:43.444Z,28200.25,BTC,-2.551,BUY,28200.26,0,0,-0.4814,131.9163
594,2023-05-08T02:13:51.345Z,28230.96,BTC,-2.44,SELL,28233.06,0,0.1163,-0.3651,131.9782
595,2023-05-08T02:15:59.064Z,28247.04,BTC,-2.338,BUY,28248.49,0,0,-0.3651,132.0144
596,2023-05-08T02:18:05.990Z,28237.3,BTC,-2.131,SELL,28229.36,0,-0.0677,-0.4328,131.9863
597,2023-05-08T02:20:14.382Z,28259.29,BTC,-2.149,BUY,28260,0,0,-0.4328,132.0625
598,2023-05-08T02:22:20.025Z,28263.1,BTC,-2.16,SELL,28263.11,0,0.011,-0.4218,132.0437
599,2023-05-08T02:24:28.231Z,28264.42,BTC,-2.199,BUY,28264.43,0,0,-0.4218,132.0176
600,2023-05-08T02:26:34.726Z,28239.52,BTC,-2.296,SELL,28233.4,0,-0.1098,-0.5316,132.3501
601,2023-05-08T02:28:42.807Z,28230.44,BTC,-2.283,BUY,28230.45,0,0,-0.5316,132.3351
602,2023-05-08T02:30:49.690Z,28206.57,BTC,-2.384,SELL,28206.57,0,-0.0846,-0.6162,132.3537
603,2023-05-08T02:32:58.541Z,28195.39,BTC,-2.469,BUY,28195.4,0,0,-0.6162,132.3166
604,2023-05-08T02:35:06.136Z,28184.45,BTC,-2.477,SELL,28184.44,0,-0.0389,-0.655,132.318
605,2023-05-08T02:37:14.997Z,28206.53,BTC,-2.353,BUY,28206.53,0,0,-0.655,132.1732
606,2023-05-08T02:39:21.253Z,28228.83,BTC,-2.251,SELL,28228.83,0,0.0791,-0.576,132.281
607,2023-05-08T02:41:29.550Z,28213.44,BTC,-2.328,BUY,28213.45,0,0,-0.576,132.2408
608,2023-05-08T02:43:36.452Z,28191.64,BTC,-2.332,SELL,28191.65,0,-0.0773,-0.6533,132.6883
609,2023-05-08T02:45:43.504Z,28235.32,BTC,-2.118,BUY,28235.33,0,0,-0.6533,132.7563
610,2023-05-08T02:47:52.649Z,28248.74,BTC,-2.127,SELL,28247.02,0,0.0414,-0.6119,132.7997
611,2023-05-08T02:50:01.308Z,28253.88,BTC,-2.112,BUY,28253.59,0,0,-0.6119,132.833
612,2023-05-08T02:52:08.881Z,28236.19,BTC,-2.148,SELL,28236.19,0,-0.0616,-0.6734,132.8399
613,2023-05-08T02:54:16.543Z,28232.41,BTC,-2.047,BUY,28232.41,0,0,-0.6734,132.8514
614,2023-05-08T02:56:21.686Z,28225.95,BTC,-2.133,SELL,28225.94,0,-0.0229,-0.6964,132.4676
615,2023-05-08T02:58:29.883Z,28290.57,BTC,-1.861,BUY,28286.7,0,0,-0.6964,132.534
616,2023-05-08T03:00:35.501Z,28258.65,BTC,-1.995,SELL,28258.91,0,-0.0982,-0.7946,132.5553
617,2023-05-08T03:02:43.007Z,28238.92,BTC,-1.957,BUY,28262.81,0,0,-0.7946,132.7016
618,2023-05-08T03:04:48.854Z,28229.1,BTC,-1.996,SELL,28229.11,0,-0.1192,-0.9138,132.6151
619,2023-05-08T03:06:56.528Z,28227.23,BTC,-1.995,BUY,28227.23,0,0,-0.9138,132.6034
620,2023-05-08T03:09:04.537Z,28250.14,BTC,-1.98,SELL,28250.13,0,0.0811,-0.8327,132.5364
621,2023-05-08T03:11:12.709Z,28236.04,BTC,-1.978,BUY,28236.04,0,0,-0.8327,132.5439
622,2023-05-08T03:13:20.080Z,28237.92,BTC,-2.015,SELL,28237.92,0,0.0067,-0.8261,132.5965
623,2023-05-08T03:15:27.962Z,28213.03,BTC,-2.181,BUY,28213.64,0,0,-0.8261,132.5835
624,2023-05-08T03:17:34.204Z,28202.92,BTC,-2.128,SELL,28202.93,0,-0.038,-0.864,132.5954
625,2023-05-08T03:19:42.075Z,28216.24,BTC,-2.042,BUY,28216.25,0,0,-0.864,132.5495
626,2023-05-08T03:21:48.474Z,28185.37,BTC,-2.059,SELL,28187.27,0,-0.1027,-0.9667,132.5525
627,2023-05-08T03:23:57.604Z,28178.78,BTC,-2.108,BUY,28178.78,0,0,-0.9667,132.4999
628,2023-05-08T03:26:03.827Z,28162.02,BTC,-2.12,SELL,28162.02,0,-0.0595,-1.0262,132.2082
629,2023-05-08T03:28:10.495Z,28156.75,BTC,-2.166,BUY,28156.74,0,0,-1.0262,132.2854
630,2023-05-08T03:30:16.525Z,28157.24,BTC,-2.136,SELL,28157.24,0,0.0018,-1.0244,132.2784
631,2023-05-08T03:32:24.483Z,28203.62,BTC,-1.958,BUY,28201.76,0,0,-1.0244,132.3972
632,2023-05-08T03:34:31.176Z,28163.14,BTC,-2.079,SELL,28163.14,0,-0.1369,-1.1614,132.3675
633,2023-05-08T03:36:39.005Z,28138.38,BTC,-2.231,BUY,28151.91,0,0,-1.1614,132.3998
634,2023-05-08T03:38:47.196Z,28084.21,BTC,-2.385,SELL,28083.43,0,-0.2433,-1.4046,132.3426
635,2023-05-08T03:40:55.054Z,28101.94,BTC,-2.322,BUY,28108.42,0,0,-1.4046,132.3405
636,2023-05-08T03:43:01.510Z,28105.62,BTC,-2.374,SELL,28105.62,0,-0.01,-1.4146,132.3178
637,2023-05-08T03:45:08.551Z,28085.44,BTC,-2.388,BUY,28087.63,0,0,-1.4146,132.2875
638,2023-05-08T03:47:15.027Z,28146.52,BTC,-2.241,SELL,28142.31,0,0.1947,-1.2199,132.8833
639,2023-05-08T03:49:21.915Z,28152.51,BTC,-2.184,BUY,28151.91,0,0,-1.2199,132.9564
640,2023-05-08T03:51:28.503Z,28168.4,BTC,-2.183,SELL,28168.4,0,0.0586,-1.1613,132.9768
641,2023-05-08T03:53:37.131Z,28155.86,BTC,-2.227,BUY,28163.41,0,0,-1.1613,133.0434
642,2023-05-08T03:55:43.643Z,28182.65,BTC,-2.154,SELL,28186.25,0,0.0811,-1.0802,133.041
643,2023-05-08T03:57:51.977Z,28184.12,BTC,-2.134,BUY,28184.16,0,0,-1.0802,133.0398
644,2023-05-08T03:59:57.932Z,28199.72,BTC,-2.088,SELL,28197.32,0,0.0467,-1.0335,133.0585
645,2023-05-08T04:02:05.907Z,28205.02,BTC,-2.122,BUY,28205.02,0,0,-1.0335,133.1153
646,2023-05-08T04:04:11.713Z,28209.25,BTC,-2.066,SELL,28209.25,0,0.015,-1.0185,133.1231
647,2023-05-08T04:06:20.351Z,28187.69,BTC,-2.181,BUY,28187.69,0,0,-1.0185,133.0709
648,2023-05-08T04:08:27.198Z,28190.18,BTC,-2.2,SELL,28187.08,0,-0.0022,-1.0207,133.0457
649,2023-05-08T04:10:34.307Z,28161.01,BTC,-2.315,BUY,28161.01,0,0,-1.0207,132.7231
650,2023-05-08T04:12:40.309Z,28173.87,BTC,-2.174,SELL,28173.87,0,0.0457,-0.975,132.6949
651,2023-05-08T04:14:47.285Z,28168.6,BTC,-2.225,BUY,28168.6,0,0,-0.975,132.8961
652,2023-05-08T04:16:53.047Z,28172.1,BTC,-2.235,SELL,28172.09,0,0.0124,-0.9626,132.8986
653,2023-05-08T04:19:01.452Z,28174.96,BTC,-2.325,BUY,28174.95,0,0,-0.9626,132.9029
654,2023-05-08T04:21:07.090Z,28174.96,BTC,-2.243,SELL,28174.96,0,0,-0.9626,132.8815
655,2023-05-08T04:23:14.308Z,28202.74,BTC,-2.177,BUY,28202.74,0,0,-0.9626,132.8979
656,2023-05-08T04:25:21.702Z,28194.12,BTC,-2.187,SELL,28194.18,0,-0.0304,-0.993,132.8971
657,2023-05-08T04:27:30.118Z,28194.73,BTC,-2.188,BUY,28194.73,0,0,-0.993,132.8375
658,2023-05-08T04:29:38.135Z,28182.99,BTC,-2.186,SELL,28183,0,-0.0416,-1.0346,132.7988
659,2023-05-08T04:31:44.759Z,28191.42,BTC,-2.166,BUY,28191.42,0,0,-1.0346,132.8368
660,2023-05-08T04:33:50.369Z,28212.29,BTC,-2.037,SELL,28210.76,0,0.0686,-0.966,132.8587
661,2023-05-08T04:35:57.876Z,28210.77,BTC,-2.086,BUY,28210.76,0,0,-0.966,132.8879
662,2023-05-08T04:38:03.698Z,28206.13,BTC,-2.004,SELL,28215.63,0,0.0173,-0.9487,132.8977
663,2023-05-08T04:40:11.001Z,28206.16,BTC,-2.058,BUY,28210.44,0,0,-0.9487,132.8695
664,2023-05-08T04:42:16.575Z,28201.26,BTC,-2.101,SELL,28201.26,0,-0.0325,-0.9812,132.8217
665,2023-05-08T04:44:24.557Z,28190.01,BTC,-2.173,BUY,28190.01,0,0,-0.9812,132.8055
666,2023-05-08T04:46:30.725Z,28186.44,BTC,-2.253,SELL,28186.44,0,-0.0127,-0.9939,132.81
667,2023-05-08T04:48:39.101Z,28155.21,BTC,-2.328,BUY,28174.21,0,0,-0.9939,132.8411
668,2023-05-08T04:50:47.657Z,28169.44,BTC,-2.287,SELL,28169.44,0,-0.0169,-1.0108,132.7664
669,2023-05-08T04:52:56.105Z,28150.07,BTC,-2.389,BUY,28148.78,0,0,-1.0108,132.6932
670,2023-05-08T04:55:02.553Z,28124.08,BTC,-2.447,SELL,28124.15,0,-0.0875,-1.0983,132.6801
671,2023-05-08T04:57:11.703Z,28127.15,BTC,-2.427,BUY,28127.15,0,0,-1.0983,132.5747
672,2023-05-08T04:59:19.807Z,28129.35,BTC,-2.446,SELL,28129.36,0,0.0079,-1.0905,132.5774
