Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
963,22-01-2023 18:13:02,22888.42,WNXM,-5.009,SELL,15.36,0.1536,-0.2697,-1.2559
964,22-01-2023 18:16:08,22912.29,,0,,,0,0,-1.2559
965,22-01-2023 18:19:15,22902.15,PHB,-6.095,BUY,1.1109,0.0111,-0.01,-1.2659
966,22-01-2023 18:22:21,22909.15,PHB,-6.022,SELL,1.1096,0.0111,-0.127,-1.3929
967,22-01-2023 18:25:27,22892.1,HBAR,-4.342,BUY,0.0705,0.0007,-0.01,-1.4029
968,22-01-2023 18:28:33,22878.63,HBAR,-5.249,SELL,0.0704,0.0007,-0.1518,-1.5547
969,22-01-2023 18:31:39,22887.15,,0,,,0,0,-1.5547
970,22-01-2023 18:34:47,22856.66,ATM,-4.558,BUY,3.56,0.0356,-0.01,-1.5647
971,22-01-2023 18:37:53,22862.83,,-4.545,,,0,0,-1.5647
972,22-01-2023 18:40:58,22840.85,ATM,-5.319,SELL,3.56,0.0356,-0.01,-1.5747
973,22-01-2023 18:44:04,22864.59,,0,,,0,0,-1.5747
974,22-01-2023 18:47:12,22858.29,KAVA,-5.152,BUY,1.031,0.0103,-0.01,-1.5847
975,22-01-2023 18:50:19,22843.05,,-5.064,,,0,0,-1.5847
976,22-01-2023 18:53:25,22850.07,,-5.06,,,0,0,-1.5847
977,22-01-2023 18:56:32,22842,KAVA,-5.239,SELL,1.031,0.0103,-0.01,-1.5947
978,22-01-2023 18:59:39,22839.82,FUN,-4.941,BUY,0.0073,0.0001,-0.01,-1.6047
979,22-01-2023 19:02:43,22837.25,,-4.929,,,0,0,-1.6047
980,22-01-2023 19:05:48,22846.33,FUN,-5.065,SELL,0.0073,0.0001,-0.01,-1.6147
981,22-01-2023 19:08:54,22795.23,HFT,-6.792,BUY,0.4213,0.0042,-0.01,-1.6247
982,22-01-2023 19:12:01,22792.23,,-5.789,,,0,0,-1.6247
983,22-01-2023 19:15:07,22789.59,,-6.144,,,0,0,-1.6247
984,22-01-2023 19:18:12,22802.92,,-6.571,,,0,0,-1.6247
985,22-01-2023 19:21:19,22817.4,,-5.151,,,0,0,-1.6247
986,22-01-2023 19:24:25,22825.75,,-3.308,,,0,0,-1.6247
987,22-01-2023 19:27:32,22816.23,HFT,-4.018,SELL,0.4252,0.0043,0.9157,-0.709
988,22-01-2023 19:30:39,22804.48,PHB,-7.046,BUY,1.1002,0.011,-0.01,-0.719
989,22-01-2023 19:33:47,22824.07,,-6.718,,,0,0,-0.719
990,22-01-2023 19:36:52,22802.37,PHB,-7.985,SELL,1.0959,0.011,-0.4008,-1.1199
991,22-01-2023 19:39:58,22832.41,,0,,,0,0,-1.1199
992,22-01-2023 19:43:04,22838.59,,0,,,0,0,-1.1199
993,22-01-2023 19:46:10,22840.76,,0,,,0,0,-1.1199
994,22-01-2023 19:49:19,22831.56,WNXM,-5.263,BUY,15.3,0.153,-0.01,-1.1299
995,22-01-2023 19:52:26,22831.55,,-5.146,,,0,0,-1.1299
996,22-01-2023 19:55:32,22798.34,WNXM,-5.27,SELL,15.28,0.1528,-0.1407,-1.2706
997,22-01-2023 19:58:40,22739.96,HBAR,-5.256,BUY,0.0703,0.0007,-0.01,-1.2806
998,22-01-2023 20:01:45,22697.53,HBAR,-5.914,SELL,0.07,0.0007,-0.4367,-1.7173
999,22-01-2023 20:04:51,22674.93,ATM,-5.615,BUY,3.53,0.0353,-0.01,-1.7273
1000,22-01-2023 20:07:56,22547.27,ATM,-5.645,SELL,3.51,0.0351,-0.5766,-2.3039
1001,22-01-2023 20:11:03,22552.14,,0,,,0,0,-2.3039
1002,22-01-2023 20:14:09,22542.09,PNT,-7.329,BUY,0.1669,0.0017,-0.01,-2.3139
1003,22-01-2023 20:17:14,22574.31,,-6.948,,,0,0,-2.3139
1004,22-01-2023 20:20:20,22558.45,,-6.726,,,0,0,-2.3139
1005,22-01-2023 20:23:26,22618.07,PNT,-7.337,SELL,0.1667,0.0017,-0.1298,-2.4437
1006,22-01-2023 20:26:34,22578.81,HFT,-9.298,BUY,0.4185,0.0042,-0.01,-2.4537
1007,22-01-2023 20:29:41,22572.17,HFT,-9.15,SELL,0.418,0.0042,-0.1295,-2.5832
1008,22-01-2023 20:32:46,22593.89,,0,,,0,0,-2.5832
1009,22-01-2023 20:35:55,22576.91,PHB,-8.981,BUY,1.0631,0.0106,-0.01,-2.5932
1010,22-01-2023 20:39:03,22523.45,PHB,-9.681,SELL,1.0552,0.0106,-0.7531,-3.3463
1011,22-01-2023 20:42:09,22532.33,,0,,,0,0,-3.3463
1012,22-01-2023 20:45:15,22511.15,BEAM,-8.274,BUY,0.0776,0.0008,-0.01,-3.3563
1013,22-01-2023 20:48:23,22535.63,,-7.262,,,0,0,-3.3563
1014,22-01-2023 20:51:29,22484.5,BEAM,-7.399,SELL,0.0776,0.0008,-0.01,-3.3663
1015,22-01-2023 20:54:37,22378.17,OP,-9.907,BUY,2.128,0.0213,-0.01,-3.3763
1016,22-01-2023 20:57:42,22421.72,,-8.917,,,0,0,-3.3763
1017,22-01-2023 21:00:48,22443.14,,-8.429,,,0,0,-3.3763
1018,22-01-2023 21:03:53,22482.43,,-7.831,,,0,0,-3.3763
1019,22-01-2023 21:06:59,22429.86,,-7.738,,,0,0,-3.3763
1020,22-01-2023 21:10:06,22399.73,OP,-8.212,SELL,2.146,0.0215,0.8359,-2.5405
1021,22-01-2023 21:13:11,22403.31,,0,,,0,0,-2.5405
1022,22-01-2023 21:16:17,22423.38,,0,,,0,0,-2.5405
1023,22-01-2023 21:19:22,22365.75,LDO,-11.005,BUY,2.135,0.0213,-0.01,-2.5505
1024,22-01-2023 21:22:28,22370.95,,-12.51,,,0,0,-2.5505
1025,22-01-2023 21:25:36,22438.62,,-12.49,,,0,0,-2.5505
1026,22-01-2023 21:28:43,22427.41,LDO,-12.505,SELL,2.155,0.0215,0.9268,-1.6237
1027,22-01-2023 21:31:47,22476.89,,0,,,0,0,-1.6237
1028,22-01-2023 21:34:55,22512.48,,0,,,0,0,-1.6237
1029,22-01-2023 21:38:00,22515.42,,0,,,0,0,-1.6237
1030,22-01-2023 21:41:08,22511.03,SC,-11.696,BUY,0.003,0,-0.01,-1.6337
1031,22-01-2023 21:44:15,22546.27,,-12.209,,,0,0,-1.6337
1032,22-01-2023 21:47:21,22526.71,,-11.437,,,0,0,-1.6337
1033,22-01-2023 21:50:29,22531.54,SC,-10.682,SELL,0.003,0,-0.3411,-1.9748
1034,22-01-2023 21:53:35,22612.62,,0,,,0,0,-1.9748
1035,22-01-2023 21:56:41,22606.76,HFT,-9.838,BUY,0.4051,0.0041,-0.01,-1.9848
1036,22-01-2023 21:59:47,22598.13,,-9.619,,,0,0,-1.9848
1037,22-01-2023 22:02:53,22590.36,HFT,-10.148,SELL,0.4055,0.0041,0.0887,-1.8961
1038,22-01-2023 22:06:00,22572,PHB,-10.523,BUY,1.0442,0.0104,-0.01,-1.9061
1039,22-01-2023 22:09:06,22574.34,PHB,-10.463,SELL,1.0432,0.0104,-0.1058,-2.0118
1040,22-01-2023 22:12:12,22587.15,,0,,,0,0,-2.0118
1041,22-01-2023 22:15:18,22598.98,,0,,,0,0,-2.0118
1042,22-01-2023 22:18:25,22586.34,FORTH,-12.073,BUY,3.35,0.0335,-0.01,-2.0218
1043,22-01-2023 22:21:33,22581.35,,-10.875,,,0,0,-2.0218
1044,22-01-2023 22:24:38,22584.5,FORTH,-9.459,SELL,3.35,0.0335,-0.01,-2.0318
1045,22-01-2023 22:27:45,22586.65,,0,,,0,0,-2.0318
1046,22-01-2023 22:30:51,22569.6,BEAM,-9.507,BUY,0.0752,0.0008,-0.01,-2.0418
1047,22-01-2023 22:33:59,22561.09,BEAM,-10.241,SELL,0.0745,0.0007,-0.9409,-2.9827
1048,22-01-2023 22:37:04,22573.01,,0,,,0,0,-2.9827
1049,22-01-2023 22:40:10,22551.99,LDO,-12.229,BUY,2.189,0.0219,-0.01,-2.9927
1050,22-01-2023 22:43:18,22553.49,,-11.649,,,0,0,-2.9927
1051,22-01-2023 22:46:23,22549.05,LDO,-12.023,SELL,2.188,0.0219,-0.0557,-3.0484
1052,22-01-2023 22:49:27,22561.88,,0,,,0,0,-3.0484
1053,22-01-2023 22:52:33,22605.82,,0,,,0,0,-3.0484
1054,22-01-2023 22:55:39,22664.87,,0,,,0,0,-3.0484
1055,22-01-2023 22:58:45,22663.83,REQ,-8.984,BUY,0.1084,0.0011,-0.01,-3.0584
1056,22-01-2023 23:01:49,22654.38,,-7.265,,,0,0,-3.0584
1057,22-01-2023 23:04:54,22727.31,,-5.382,,,0,0,-3.0584
1058,22-01-2023 23:07:59,22721.82,REQ,-6.363,SELL,0.1089,0.0011,0.4513,-2.6071
1059,22-01-2023 23:11:04,22715.77,HFT,-10.245,BUY,0.3986,0.004,-0.01,-2.6171
1060,22-01-2023 23:14:10,22724.67,,-10.025,,,0,0,-2.6171
1061,22-01-2023 23:17:14,22705.37,HFT,-10.18,SELL,0.3988,0.004,0.0402,-2.5769
1062,22-01-2023 23:20:20,22691.34,PHB,-7.578,BUY,1.0488,0.0105,-0.01,-2.5869
1063,22-01-2023 23:23:25,22692.84,,-6.673,,,0,0,-2.5869
1064,22-01-2023 23:26:32,22682.67,,-7.234,,,0,0,-2.5869
1065,22-01-2023 23:29:38,22691.5,,-6.047,,,0,0,-2.5869
1066,22-01-2023 23:32:42,22694.78,PHB,-7.122,SELL,1.0564,0.0106,0.7146,-1.8723
1067,22-01-2023 23:35:49,22688.38,HBAR,-5.479,BUY,0.069,0.0007,-0.01,-1.8823
1068,22-01-2023 23:38:53,22723.48,,-5.479,,,0,0,-1.8823
1069,22-01-2023 23:41:58,22747.5,,-4.426,,,0,0,-1.8823
1070,22-01-2023 23:45:04,22727.27,,-2.949,,,0,0,-1.8823
1071,22-01-2023 23:48:08,22710.7,HBAR,-3.09,SELL,0.069,0.0007,-0.01,-1.8923
1072,22-01-2023 23:51:15,22719.11,,0,,,0,0,-1.8923
1073,22-01-2023 23:54:20,22720.81,,0,,,0,0,-1.8923
1074,22-01-2023 23:57:28,22701.38,BEAM,-7.266,BUY,0.0753,0.0008,-0.01,-1.9023
1075,23-01-2023 00:00:36,22711.89,,-7.143,,,0,0,-1.9023
1076,23-01-2023 00:03:42,22704.88,,-5.419,,,0,0,-1.9023
1077,23-01-2023 00:06:50,22714.15,,-5.049,,,0,0,-1.9023
1078,23-01-2023 00:09:54,22732.1,BEAM,-5.542,SELL,0.0767,0.0008,1.8492,-0.0531
1079,23-01-2023 00:13:00,22673.39,LDO,-6.808,BUY,2.204,0.022,-0.01,-0.0631
1080,23-01-2023 00:16:07,22676.4,,-6.63,,,0,0,-0.0631
1081,23-01-2023 00:19:14,22692.71,,-6.128,,,0,0,-0.0631
1082,23-01-2023 00:22:19,22730.94,,-5.265,,,0,0,-0.0631
1083,23-01-2023 00:25:24,22762.13,,-5.384,,,0,0,-0.0631
1084,23-01-2023 00:28:30,22743.87,,-5.223,,,0,0,-0.0631
1085,23-01-2023 00:31:35,22778.72,,-4.551,,,0,0,-0.0631
1086,23-01-2023 00:34:42,22759.1,LDO,-4.97,SELL,2.237,0.0224,1.4873,1.4242
1087,23-01-2023 00:37:46,22782.11,,0,,,0,0,1.4242
1088,23-01-2023 00:40:51,22794.83,,0,,,0,0,1.4242
1089,23-01-2023 00:43:56,22758.54,KAVA,-5.164,BUY,1.01,0.0101,-0.01,1.4142
1090,23-01-2023 00:47:02,22752,KAVA,-4.991,SELL,1.009,0.0101,-0.109,1.3052
1091,23-01-2023 00:50:09,22775.21,,0,,,0,0,1.3052
1092,23-01-2023 00:53:17,22750.13,WING,-4.93,BUY,6.75,0.0675,-0.01,1.2952
1093,23-01-2023 00:56:23,22758.44,WING,-4.397,SELL,6.74,0.0674,-0.1581,1.137
1094,23-01-2023 00:59:31,22748.98,REQ,-5.254,BUY,0.11,0.0011,-0.01,1.127
1095,23-01-2023 01:02:38,22765.06,,-5.172,,,0,0,1.127
1096,23-01-2023 01:05:46,22777.8,,-4.762,,,0,0,1.127
1097,23-01-2023 01:08:50,22778.44,,-4.17,,,0,0,1.127
1098,23-01-2023 01:11:55,22782.28,REQ,-4.514,SELL,0.11,0.0011,-0.01,1.117
1099,23-01-2023 01:15:02,22797.84,,0,,,0,0,1.117
1100,23-01-2023 01:18:07,22767.99,PHB,-3.969,BUY,1.0646,0.0106,-0.01,1.107
1101,23-01-2023 01:21:11,22782.54,,-3.087,,,0,0,1.107
1102,23-01-2023 01:24:16,22782.33,PHB,-3.153,SELL,1.0658,0.0107,0.1027,1.2098
1103,23-01-2023 01:27:21,22775.89,BEAM,-4.976,BUY,0.0783,0.0008,-0.01,1.1998
1104,23-01-2023 01:30:27,22784.67,BEAM,-5.34,SELL,0.078,0.0008,-0.3931,0.8066
1105,23-01-2023 01:33:33,22756.34,POLYX,-4.842,BUY,0.1867,0.0019,-0.01,0.7966
1106,23-01-2023 01:36:39,22747.24,,-3.254,,,0,0,0.7966
1107,23-01-2023 01:39:44,22751.48,POLYX,-3.406,SELL,0.1872,0.0019,0.2578,1.0544
1108,23-01-2023 01:42:49,22756.6,,0,,,0,0,1.0544
1109,23-01-2023 01:45:54,22762.03,,0,,,0,0,1.0544
1110,23-01-2023 01:49:01,22751.36,RAY,-4.01,BUY,0.2298,0.0023,-0.01,1.0444
1111,23-01-2023 01:52:07,22747.4,,-4.007,,,0,0,1.0444
1112,23-01-2023 01:55:15,22724.9,RAY,-3.851,SELL,0.2297,0.0023,-0.0535,0.9909
1113,23-01-2023 01:58:24,22719.33,WING,-6.301,BUY,6.84,0.0684,-0.01,0.9809
1114,23-01-2023 02:01:29,22701.63,WING,-6.456,SELL,6.81,0.0681,-0.4486,0.5323
1115,23-01-2023 02:04:36,22700.62,REQ,-4.724,BUY,0.1089,0.0011,-0.01,0.5223
1116,23-01-2023 02:07:41,22722.74,,-3.961,,,0,0,0.5223
1117,23-01-2023 02:10:46,22727.71,,-3.789,,,0,0,0.5223
1118,23-01-2023 02:13:52,22737.79,REQ,-4.046,SELL,0.1091,0.0011,0.1737,0.696
1119,23-01-2023 02:16:55,22742.16,,0,,,0,0,0.696
1120,23-01-2023 02:20:00,22747.31,,0,,,0,0,0.696
1121,23-01-2023 02:23:07,22736.93,KAVA,-3.616,BUY,1.013,0.0101,-0.01,0.686
1122,23-01-2023 02:26:13,22729.44,KAVA,-3.802,SELL,1.012,0.0101,-0.1087,0.5773
1123,23-01-2023 02:29:19,22737.58,,0,,,0,0,0.5773
1124,23-01-2023 02:32:24,22752.03,,0,,,0,0,0.5773
1125,23-01-2023 02:35:29,22718.14,PHB,-3.413,BUY,1.0612,0.0106,-0.01,0.5673
1126,23-01-2023 02:38:34,22739.28,,-3.928,,,0,0,0.5673
1127,23-01-2023 02:41:39,22729.7,,-3.447,,,0,0,0.5673
1128,23-01-2023 02:44:44,22716.2,PHB,-3.189,SELL,1.0595,0.0106,-0.1702,0.3971
1129,23-01-2023 02:47:51,22712.2,BEAM,-3.695,BUY,0.0782,0.0008,-0.01,0.3871
1130,23-01-2023 02:50:55,22742.24,,-3.695,,,0,0,0.3871
1131,23-01-2023 02:54:00,22745.62,,-3.576,,,0,0,0.3871
1132,23-01-2023 02:57:06,22746.19,,-3.457,,,0,0,0.3871
1133,23-01-2023 03:00:13,22752.09,BEAM,-4.074,SELL,0.0777,0.0008,-0.6494,-0.2623
1134,23-01-2023 03:03:19,22761.69,,0,,,0,0,-0.2623
1135,23-01-2023 03:06:27,22750,BOND,-3.038,BUY,5.106,0.0511,-0.01,-0.2723
1136,23-01-2023 03:09:34,22753.92,,-4.256,,,0,0,-0.2723
1137,23-01-2023 03:12:40,22746.92,BOND,-5.61,SELL,5.098,0.051,-0.1667,-0.439
1138,23-01-2023 03:15:47,22746.13,WING,-5.939,BUY,6.81,0.0681,-0.01,-0.449
1139,23-01-2023 03:18:52,22725.52,,-5.793,,,0,0,-0.449
1140,23-01-2023 03:21:59,22727.15,WING,-5.278,SELL,6.82,0.0682,0.1368,-0.3122
1141,23-01-2023 03:25:06,22708.33,FIS,-3.178,BUY,0.4479,0.0045,-0.01,-0.3222
1142,23-01-2023 03:28:11,22722.05,FIS,-3.441,SELL,0.4462,0.0045,-0.3895,-0.7117
1143,23-01-2023 03:31:18,22711.55,KAVA,-3.419,BUY,1.017,0.0102,-0.01,-0.7217
1144,23-01-2023 03:34:24,22662.1,KAVA,-4.076,SELL,1.012,0.0101,-0.5016,-1.2234
1145,23-01-2023 03:37:30,22680.31,,0,,,0,0,-1.2234
1146,23-01-2023 03:40:36,22682.07,,0,,,0,0,-1.2234
1147,23-01-2023 03:43:41,22693.05,,0,,,0,0,-1.2234
1148,23-01-2023 03:46:48,22680.61,PHB,-4.181,BUY,1.0611,0.0106,-0.01,-1.2334
1149,23-01-2023 03:49:54,22682.34,,-4.354,,,0,0,-1.2334
1150,23-01-2023 03:53:00,22695.68,,-4.32,,,0,0,-1.2334
1151,23-01-2023 03:56:05,22693.24,,-3.928,,,0,0,-1.2334
1152,23-01-2023 03:59:10,22666.89,PHB,-4.092,SELL,1.0617,0.0106,0.0465,-1.1868
1153,23-01-2023 04:02:16,22685.31,,0,,,0,0,-1.1868
1154,23-01-2023 04:05:25,22667.88,REQ,-4.629,BUY,0.1092,0.0011,-0.01,-1.1968
1155,23-01-2023 04:08:30,22682.81,REQ,-4.887,SELL,0.109,0.0011,-0.1932,-1.39
1156,23-01-2023 04:11:38,22694.56,,0,,,0,0,-1.39
1157,23-01-2023 04:14:44,22700.82,,0,,,0,0,-1.39
1158,23-01-2023 04:17:51,22709.6,,0,,,0,0,-1.39
1159,23-01-2023 04:20:57,22707.61,MAGIC,-2.916,BUY,1.1821,0.0118,-0.01,-1.4
1160,23-01-2023 04:24:04,22685.08,MAGIC,-0.975,SELL,1.178,0.0118,-0.3568,-1.7568
1161,23-01-2023 04:27:09,22702.83,,0,,,0,0,-1.7568
1162,23-01-2023 04:30:15,22691.02,WING,-3.819,BUY,6.8,0.068,-0.01,-1.7668
1163,23-01-2023 04:33:22,22704.27,WING,-3.96,SELL,6.79,0.0679,-0.1571,-1.9239
1164,23-01-2023 04:36:27,22700.98,FIS,-4.466,BUY,0.4449,0.0044,-0.01,-1.9339
1165,23-01-2023 04:39:31,22715.84,,-4.569,,,0,0,-1.9339
1166,23-01-2023 04:42:36,22723.61,,-4.302,,,0,0,-1.9339
1167,23-01-2023 04:45:43,22738.7,,-4.153,,,0,0,-1.9339
1168,23-01-2023 04:48:48,22746.99,FIS,-4.281,SELL,0.4449,0.0044,-0.01,-1.9439
1169,23-01-2023 04:51:55,22740.18,OP,-5.754,BUY,2.244,0.0224,-0.01,-1.9539
1170,23-01-2023 04:54:59,22738.49,OP,-4.837,SELL,2.243,0.0224,-0.0546,-2.0084
1171,23-01-2023 04:58:05,22751.14,,0,,,0,0,-2.0084
1172,23-01-2023 05:01:09,22768.75,,0,,,0,0,-2.0084
1173,23-01-2023 05:04:17,22741.16,PHB,-4.202,BUY,1.0739,0.0107,-0.01,-2.0184
1174,23-01-2023 05:07:25,22759.49,PHB,-4.468,SELL,1.0734,0.0107,-0.0566,-2.075
1175,23-01-2023 05:10:33,22748.7,REQ,-5.422,BUY,0.1099,0.0011,-0.01,-2.085
1176,23-01-2023 05:13:37,22740.6,REQ,-5.68,SELL,0.1096,0.0011,-0.283,-2.368
1177,23-01-2023 05:16:43,22733.8,RAY,-4.125,BUY,0.2324,0.0023,-0.01,-2.378
1178,23-01-2023 05:19:47,22736.67,,-3.63,,,0,0,-2.378
1179,23-01-2023 05:22:52,22738.02,,-3.67,,,0,0,-2.378
1180,23-01-2023 05:25:59,22734.86,,-3.511,,,0,0,-2.378
1181,23-01-2023 05:29:04,22747.52,,-2.909,,,0,0,-2.378
1182,23-01-2023 05:32:11,22737.39,,-2.986,,,0,0,-2.378
1183,23-01-2023 05:35:18,22721.86,RAY,-3.235,SELL,0.2333,0.0023,0.3773,-2.0007
1184,23-01-2023 05:38:24,22731.85,,0,,,0,0,-2.0007
1185,23-01-2023 05:41:29,22738.72,,0,,,0,0,-2.0007
1186,23-01-2023 05:44:35,22741.35,,0,,,0,0,-2.0007
1187,23-01-2023 05:47:41,22740.79,PEOPLE,-5.854,BUY,0.0278,0.0003,-0.01,-2.0107
1188,23-01-2023 05:50:48,22733.79,PEOPLE,-7.315,SELL,0.0278,0.0003,-0.2616,-2.2723
1189,23-01-2023 05:54:01,22722.15,FIS,-4.159,BUY,0.4448,0.0044,-0.01,-2.2823
1190,23-01-2023 05:57:04,22722.14,FIS,-4.551,SELL,0.4446,0.0044,-0.055,-2.3373
1191,23-01-2023 06:00:11,22725.34,,0,,,0,0,-2.3373
1192,23-01-2023 06:03:19,22698.24,OP,-4.762,BUY,2.22,0.0222,-0.01,-2.3473
1193,23-01-2023 06:06:26,22703.43,OP,-3.859,SELL,2.217,0.0222,-0.1451,-2.4924
1194,23-01-2023 06:09:31,22718.35,,0,,,0,0,-2.4924
1195,23-01-2023 06:12:36,22738.13,,0,,,0,0,-2.4924
1196,23-01-2023 06:15:44,22740,,0,,,0,0,-2.4924
1197,23-01-2023 06:18:50,22733.58,KAVA,-3.85,BUY,1.024,0.0102,-0.01,-2.5024
1198,23-01-2023 06:21:55,22746.76,,-3.662,,,0,0,-2.5024
1199,23-01-2023 06:25:00,22753.07,,-3.659,,,0,0,-2.5024
1200,23-01-2023 06:28:05,22734.48,KAVA,-3.846,SELL,1.025,0.0102,0.0877,-2.4148
1201,23-01-2023 06:31:10,22734.78,,0,,,0,0,-2.4148
1202,23-01-2023 06:34:17,22744.97,,0,,,0,0,-2.4148
1203,23-01-2023 06:37:23,22756.72,,0,,,0,0,-2.4148
1204,23-01-2023 06:40:28,22764.35,,0,,,0,0,-2.4148
1205,23-01-2023 06:43:35,22770.75,,0,,,0,0,-2.4148
1206,23-01-2023 06:46:41,22761.59,REQ,-4.483,BUY,0.1108,0.0011,-0.01,-2.4248
1207,23-01-2023 06:49:45,22787.45,,-4.149,,,0,0,-2.4248
1208,23-01-2023 06:52:50,22777.84,REQ,-4.404,SELL,0.1107,0.0011,-0.1003,-2.525
1209,23-01-2023 06:55:55,22779.99,,0,,,0,0,-2.525
1210,23-01-2023 06:59:02,22767.47,MAGIC,-7.788,BUY,1.1829,0.0118,-0.01,-2.535
1211,23-01-2023 07:02:06,22777.01,,-7.665,,,0,0,-2.535
1212,23-01-2023 07:05:11,22783.52,MAGIC,-6.539,SELL,1.1849,0.0118,0.1591,-2.3759
1213,23-01-2023 07:08:18,22762.86,RAY,-4.05,BUY,0.2369,0.0024,-0.01,-2.3859
1214,23-01-2023 07:11:24,22750.04,RAY,-4.602,SELL,0.2363,0.0024,-0.2633,-2.6492
1215,23-01-2023 07:14:30,22745.99,PEOPLE,-3.219,BUY,0.028,0.0003,-0.01,-2.6592
1216,23-01-2023 07:17:36,22743.96,,-3.184,,,0,0,-2.6592
1217,23-01-2023 07:20:42,22757.8,,-3.318,,,0,0,-2.6592
1218,23-01-2023 07:23:48,22734.18,PEOPLE,-3.769,SELL,0.0278,0.0003,-0.4749,-3.1341
1219,23-01-2023 07:26:53,22650.93,PNT,-3.947,BUY,0.1655,0.0017,-0.01,-3.1441
1220,23-01-2023 07:29:58,22680.81,PNT,-3.839,SELL,0.1653,0.0017,-0.1308,-3.275
1221,23-01-2023 07:33:05,22704.28,,0,,,0,0,-3.275
1222,23-01-2023 07:36:14,22702.22,CTSI,-4.488,BUY,0.1447,0.0014,-0.01,-3.285
1223,23-01-2023 07:39:19,22715.46,,-8.096,,,0,0,-3.285
1224,23-01-2023 07:42:23,22696.26,,-10.13,,,0,0,-3.285
1225,23-01-2023 07:45:29,22705.97,,-9.391,,,0,0,-3.285
1226,23-01-2023 07:48:38,22694.25,,-10.771,,,0,0,-3.285
1227,23-01-2023 07:51:44,22696.35,,-10.725,,,0,0,-3.285
1228,23-01-2023 07:54:48,22689.83,,-12.418,,,0,0,-3.285
1229,23-01-2023 07:57:52,22685.53,,-12.728,,,0,0,-3.285
1230,23-01-2023 08:00:59,22687.67,CTSI,-10.788,SELL,0.1472,0.0015,1.7177,-1.5673
1231,23-01-2023 08:04:04,22696.99,,0,,,0,0,-1.5673
1232,23-01-2023 08:07:10,22724.72,,0,,,0,0,-1.5673
1233,23-01-2023 08:10:16,22732.65,,0,,,0,0,-1.5673
1234,23-01-2023 08:13:23,22745.23,,0,,,0,0,-1.5673
1235,23-01-2023 08:16:28,22756.01,,0,,,0,0,-1.5673
1236,23-01-2023 08:19:32,22763.41,,0,,,0,0,-1.5673
1237,23-01-2023 08:22:39,22749.24,STG,-10.988,BUY,0.6343,0.0063,-0.01,-1.5773
1238,23-01-2023 08:25:44,22741.92,STG,-11.301,SELL,0.6318,0.0063,-0.4041,-1.9814
1239,23-01-2023 08:28:49,22705,MAGIC,-11.737,BUY,1.119,0.0112,-0.01,-1.9914
1240,23-01-2023 08:31:56,22695.23,,-2.614,,,0,0,-1.9914
1241,23-01-2023 08:35:02,22705.73,,-1.568,,,0,0,-1.9914
1242,23-01-2023 08:38:10,22715.41,,-0.905,,,0,0,-1.9914
1243,23-01-2023 08:41:17,22732.06,MAGIC,-0.126,SELL,1.2713,0.0127,13.6004,11.6089
1244,23-01-2023 08:44:31,22735.74,,0,,,0,0,11.6089
1245,23-01-2023 08:47:37,22748.33,,0,,,0,0,11.6089
1246,23-01-2023 08:50:46,22741.82,RAD,-5.491,BUY,1.704,0.017,-0.01,11.5989
1247,23-01-2023 08:53:53,22726.88,RAD,-6.384,SELL,1.701,0.017,-0.1861,11.4129
1248,23-01-2023 08:57:00,22726.91,,0,,,0,0,11.4129
1249,23-01-2023 09:00:09,22716.3,BETA,-4.741,BUY,0.0876,0.0009,-0.01,11.4029
1250,23-01-2023 09:03:16,22718.52,BETA,-3.599,SELL,0.0873,0.0009,-0.341,11.0619
1251,23-01-2023 09:06:24,22729.06,,0,,,0,0,11.0619
1252,23-01-2023 09:09:34,22716.16,BEAM,-5.125,BUY,0.0759,0.0008,-0.01,11.0519
1253,23-01-2023 09:12:42,22737.57,,-5,,,0,0,11.0519
1254,23-01-2023 09:15:48,22737.76,BEAM,-4.893,SELL,0.0758,0.0008,-0.1418,10.9101
1255,23-01-2023 09:18:54,22749.53,,0,,,0,0,10.9101
1256,23-01-2023 09:22:00,22748.16,CTSI,-7.968,BUY,0.1513,0.0015,-0.01,10.9001
1257,23-01-2023 09:25:07,22748.03,,-7.514,,,0,0,10.9001
1258,23-01-2023 09:28:15,22766.23,,-6.296,,,0,0,10.9001
1259,23-01-2023 09:31:20,22768.06,,-7.269,,,0,0,10.9001
1260,23-01-2023 09:34:25,22764.2,,-6.789,,,0,0,10.9001
1261,23-01-2023 09:37:30,22786.93,,-6.189,,,0,0,10.9001
1262,23-01-2023 09:40:35,22768.88,CTSI,-6.654,SELL,0.1529,0.0015,1.0475,11.9476
1263,23-01-2023 09:43:40,22768.77,STG,-10.178,BUY,0.6266,0.0063,-0.01,11.9376
1264,23-01-2023 09:46:45,22751.96,,-9.305,,,0,0,11.9376
1265,23-01-2023 09:49:50,22758.48,,-8.54,,,0,0,11.9376
1266,23-01-2023 09:52:56,22748.53,,-8.517,,,0,0,11.9376
1267,23-01-2023 09:56:02,22760.87,,-7.612,,,0,0,11.9376
1268,23-01-2023 09:59:07,22784.68,STG,-8.256,SELL,0.6301,0.0063,0.5486,12.4862
1269,23-01-2023 10:02:14,22785.28,,0,,,0,0,12.4862
1270,23-01-2023 10:05:21,22786.66,,0,,,0,0,12.4862
1271,23-01-2023 10:08:28,22772.97,KAVA,-4.726,BUY,1.008,0.0101,-0.01,12.4762
