Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1159,23-01-2023 04:19:31,22707.22,HOOK,18.859,SELL,2.4466,0.0245,1.851,-8.8919
1160,23-01-2023 04:22:37,22695.07,POND,15.22,BUY,0.0102,0.0001,-0.01,-8.9019
1161,23-01-2023 04:25:42,22700.15,,16.271,,,0,0,-8.9019
1162,23-01-2023 04:28:49,22686,POND,14.769,SELL,0.0102,0.0001,-0.4014,-9.3033
1163,23-01-2023 04:31:54,22694.85,,0,,,0,0,-9.3033
1164,23-01-2023 04:35:00,22690.82,VOXEL,19.417,BUY,0.2583,0.0026,-0.01,-9.3133
1165,23-01-2023 04:38:05,22698.2,VOXEL,19.435,SELL,0.2581,0.0026,-0.0874,-9.4007
1166,23-01-2023 04:41:11,22711.29,,0,,,0,0,-9.4007
1167,23-01-2023 04:44:18,22737.86,,0,,,0,0,-9.4007
1168,23-01-2023 04:47:22,22743.71,,0,,,0,0,-9.4007
1169,23-01-2023 04:50:27,22743.85,,0,,,0,0,-9.4007
1170,23-01-2023 04:53:34,22733.67,GMT,21.802,BUY,0.6123,0.0061,-0.01,-9.4107
1171,23-01-2023 04:56:41,22751.42,,22.331,,,0,0,-9.4107
1172,23-01-2023 04:59:46,22746.69,GMT,21.14,SELL,0.608,0.0061,-0.7123,-10.123
1173,23-01-2023 05:02:51,22750.47,,0,,,0,0,-10.123
1174,23-01-2023 05:05:58,22758.96,,0,,,0,0,-10.123
1175,23-01-2023 05:09:04,22745.83,AXS,42.888,BUY,13.26,0.1326,-0.01,-10.133
1176,23-01-2023 05:12:11,22738.66,,43.77,,,0,0,-10.133
1177,23-01-2023 05:15:16,22733.87,AXS,42.965,SELL,13.21,0.1321,-0.3871,-10.5201
1178,23-01-2023 05:18:23,22728.25,STG,19.912,BUY,0.6516,0.0065,-0.01,-10.5301
1179,23-01-2023 05:21:28,22723.88,,21.123,,,0,0,-10.5301
1180,23-01-2023 05:24:37,22739.68,,20.557,,,0,0,-10.5301
1181,23-01-2023 05:27:42,22728.79,STG,20.717,SELL,0.6567,0.0066,0.7727,-9.7574
1182,23-01-2023 05:30:47,22747.61,,0,,,0,0,-9.7574
1183,23-01-2023 05:33:53,22723.62,YGG,26.734,BUY,0.3015,0.003,-0.01,-9.7674
1184,23-01-2023 05:36:58,22712.99,YGG,25.431,SELL,0.2984,0.003,-1.0382,-10.8056
1185,23-01-2023 05:40:06,22741.34,,0,,,0,0,-10.8056
1186,23-01-2023 05:43:13,22741.24,OSMO,16.033,BUY,0.977,0.0098,-0.01,-10.8156
1187,23-01-2023 05:46:19,22747.78,,15.896,,,0,0,-10.8156
1188,23-01-2023 05:49:23,22742.61,OSMO,15.64,SELL,0.976,0.0098,-0.1124,-10.9279
1189,23-01-2023 05:52:30,22728.97,HOOK,28.942,BUY,2.7569,0.0276,-0.01,-10.9379
1190,23-01-2023 05:55:37,22719.79,,29.488,,,0,0,-10.9379
1191,23-01-2023 05:58:42,22714.55,,30.809,,,0,0,-10.9379
1192,23-01-2023 06:01:48,22714.16,,31.708,,,0,0,-10.9379
1193,23-01-2023 06:04:53,22695.2,HOOK,30.675,SELL,2.7741,0.0277,0.6139,-10.324
1194,23-01-2023 06:07:59,22710.4,,0,,,0,0,-10.324
1195,23-01-2023 06:11:03,22733.57,,0,,,0,0,-10.324
1196,23-01-2023 06:14:09,22741,,0,,,0,0,-10.324
1197,23-01-2023 06:17:12,22744.23,,0,,,0,0,-10.324
1198,23-01-2023 06:20:17,22746.54,,0,,,0,0,-10.324
1199,23-01-2023 06:23:27,22756.8,,0,,,0,0,-10.324
1200,23-01-2023 06:26:33,22741.33,POND,15.247,BUY,0.0103,0.0001,-0.01,-10.334
1201,23-01-2023 06:29:39,22735.06,POND,13.647,SELL,0.0102,0.0001,-1.1773,-11.5113
1202,23-01-2023 06:32:48,22733.61,VOXEL,22.025,BUY,0.2615,0.0026,-0.01,-11.5213
1203,23-01-2023 06:35:54,22744.87,,21.984,,,0,0,-11.5213
1204,23-01-2023 06:39:02,22757.56,,22.289,,,0,0,-11.5213
1205,23-01-2023 06:42:07,22769.54,,22.326,,,0,0,-11.5213
1206,23-01-2023 06:45:15,22767.44,,22.362,,,0,0,-11.5213
1207,23-01-2023 06:48:21,22778.78,VOXEL,21.974,SELL,0.262,0.0026,0.1812,-11.3401
1208,23-01-2023 06:51:26,22777.38,GMT,17.409,BUY,0.6198,0.0062,-0.01,-11.3501
1209,23-01-2023 06:54:33,22784.2,,18.436,,,0,0,-11.3501
1210,23-01-2023 06:57:38,22774,GMT,17.738,SELL,0.6193,0.0062,-0.0907,-11.4408
1211,23-01-2023 07:00:42,22778.8,,0,,,0,0,-11.4408
1212,23-01-2023 07:03:49,22779.51,,0,,,0,0,-11.4408
1213,23-01-2023 07:06:57,22766.7,AXS,45.802,BUY,13.37,0.1337,-0.01,-11.4508
1214,23-01-2023 07:10:03,22755.9,AXS,44.88,SELL,13.3,0.133,-0.5336,-11.9844
1215,23-01-2023 07:13:10,22748.48,FLOW,16.372,BUY,1.251,0.0125,-0.01,-11.9944
1216,23-01-2023 07:16:16,22750.61,FLOW,15.642,SELL,1.242,0.0124,-0.7294,-12.7238
1217,23-01-2023 07:19:22,22750.96,,0,,,0,0,-12.7238
1218,23-01-2023 07:22:28,22747.73,YGG,23.736,BUY,0.2961,0.003,-0.01,-12.7338
1219,23-01-2023 07:25:35,22719.02,YGG,23.598,SELL,0.2954,0.003,-0.2464,-12.9802
1220,23-01-2023 07:28:42,22672.85,SLP,20.6,BUY,0.0033,0,-0.01,-12.9902
1221,23-01-2023 07:31:47,22660.32,,24.287,,,0,0,-12.9902
1222,23-01-2023 07:34:54,22700,SLP,21.016,SELL,0.0033,0,0.4451,-12.5451
1223,23-01-2023 07:37:59,22719.98,,0,,,0,0,-12.5451
1224,23-01-2023 07:41:05,22702.88,HOOK,20.569,BUY,2.6735,0.0267,-0.01,-12.5551
1225,23-01-2023 07:44:11,22708.55,HOOK,18.735,SELL,2.6548,0.0265,-0.7095,-13.2646
1226,23-01-2023 07:47:16,22700.3,POND,12.654,BUY,0.0101,0.0001,-0.01,-13.2746
1227,23-01-2023 07:50:21,22686.01,,13.087,,,0,0,-13.2746
1228,23-01-2023 07:53:25,22692.52,,13.087,,,0,0,-13.2746
1229,23-01-2023 07:56:30,22682.28,POND,12.864,SELL,0.0101,0.0001,0.2882,-12.9864
1230,23-01-2023 07:59:36,22695.99,,0,,,0,0,-12.9864
1231,23-01-2023 08:02:41,22665.09,VOXEL,18.414,BUY,0.2553,0.0026,-0.01,-12.9964
1232,23-01-2023 08:05:48,22714.72,VOXEL,17.892,SELL,0.255,0.0026,-0.1275,-13.1239
1233,23-01-2023 08:08:54,22710.4,GMT,17.907,BUY,0.6117,0.0061,-0.01,-13.1339
1234,23-01-2023 08:11:59,22740.19,GMT,17.549,SELL,0.6082,0.0061,-0.5822,-13.716
1235,23-01-2023 08:15:05,22742.2,,0,,,0,0,-13.716
1236,23-01-2023 08:18:12,22760,,0,,,0,0,-13.716
1237,23-01-2023 08:21:20,22759.4,AXS,41.621,BUY,12.93,0.1293,-0.01,-13.726
1238,23-01-2023 08:24:25,22738.67,AXS,40.044,SELL,12.8,0.128,-1.0154,-14.7414
1239,23-01-2023 08:27:31,22710.16,OSMO,15.19,BUY,1.001,0.01,-0.01,-14.7514
1240,23-01-2023 08:30:36,22686.08,,13.817,,,0,0,-14.7514
1241,23-01-2023 08:33:43,22691.12,OSMO,13.975,SELL,0.995,0.01,-0.6094,-15.3608
1242,23-01-2023 08:36:50,22713.88,,0,,,0,0,-15.3608
1243,23-01-2023 08:39:57,22701.67,YGG,19.06,BUY,0.2836,0.0028,-0.01,-15.3708
1244,23-01-2023 08:43:04,22728.16,,19.421,,,0,0,-15.3708
1245,23-01-2023 08:46:10,22754.82,YGG,19.038,SELL,0.2845,0.0028,0.3073,-15.0635
1246,23-01-2023 08:49:17,22742.53,SLP,22.133,BUY,0.0034,0,-0.01,-15.0735
1247,23-01-2023 08:52:24,22728.92,,24.618,,,0,0,-15.0735
1248,23-01-2023 08:55:31,22735.68,SLP,23.489,SELL,0.0034,0,1.063,-14.0105
1249,23-01-2023 08:58:38,22725.27,HOOK,17.322,BUY,2.6097,0.0261,-0.01,-14.0205
1250,23-01-2023 09:01:45,22708.17,,18.693,,,0,0,-14.0205
1251,23-01-2023 09:04:50,22725.76,,18.814,,,0,0,-14.0205
1252,23-01-2023 09:07:56,22721.5,,19,,,0,0,-14.0205
1253,23-01-2023 09:11:02,22721.66,,19.288,,,0,0,-14.0205
1254,23-01-2023 09:14:07,22739.65,HOOK,19.02,SELL,2.6413,0.0264,1.2009,-12.8196
1255,23-01-2023 09:17:12,22737.72,GLMR,11.121,BUY,0.4776,0.0048,-0.01,-12.8296
1256,23-01-2023 09:20:19,22746.19,,11.238,,,0,0,-12.8296
1257,23-01-2023 09:23:24,22740.1,GLMR,11.116,SELL,0.4778,0.0048,0.0319,-12.7977
1258,23-01-2023 09:26:31,22767,,0,,,0,0,-12.7977
1259,23-01-2023 09:29:38,22778.03,,0,,,0,0,-12.7977
1260,23-01-2023 09:32:47,22761.56,VOXEL,11.683,BUY,0.2495,0.0025,-0.01,-12.8077
1261,23-01-2023 09:35:54,22767.1,,11.657,,,0,0,-12.8077
1262,23-01-2023 09:39:01,22772.07,VOXEL,11.762,SELL,0.2499,0.0025,0.1503,-12.6574
1263,23-01-2023 09:42:08,22763.74,GMT,24.492,BUY,0.6435,0.0064,-0.01,-12.6674
1264,23-01-2023 09:45:13,22762.88,GMT,23.947,SELL,0.6418,0.0064,-0.2742,-12.9416
1265,23-01-2023 09:48:19,22759.47,AXS,41.421,BUY,12.94,0.1294,-0.01,-12.9516
1266,23-01-2023 09:51:24,22749.19,,41.904,,,0,0,-12.9516
1267,23-01-2023 09:54:31,22753.74,AXS,41.466,SELL,12.93,0.1293,-0.0873,-13.0389
1268,23-01-2023 09:57:37,22769.96,,0,,,0,0,-13.0389
1269,23-01-2023 10:00:44,22780.81,,0,,,0,0,-13.0389
1270,23-01-2023 10:03:48,22784.02,,0,,,0,0,-13.0389
1271,23-01-2023 10:06:57,22780.43,SYS,13.447,BUY,0.1527,0.0015,-0.01,-13.0489
1272,23-01-2023 10:10:02,22767.44,,13.755,,,0,0,-13.0489
1273,23-01-2023 10:13:08,22845.24,,14.052,,,0,0,-13.0489
1274,23-01-2023 10:16:12,22835.42,SYS,13.101,SELL,0.1528,0.0015,0.0555,-12.9934
1275,23-01-2023 10:19:18,22892.46,,0,,,0,0,-12.9934
1276,23-01-2023 10:22:24,22902.4,,0,,,0,0,-12.9934
1277,23-01-2023 10:25:30,22919.8,,0,,,0,0,-12.9934
1278,23-01-2023 10:28:38,22887.87,YGG,20.36,BUY,0.2873,0.0029,-0.01,-13.0034
1279,23-01-2023 10:31:43,22908.69,YGG,19.816,SELL,0.2866,0.0029,-0.2536,-13.257
1280,23-01-2023 10:34:52,22887.43,SLP,20.262,BUY,0.0033,0,-0.01,-13.267
1281,23-01-2023 10:37:58,22889.34,,22.319,,,0,0,-13.267
1282,23-01-2023 10:41:04,22906.05,SLP,21.584,SELL,0.0033,0,1.1999,-12.0671
1283,23-01-2023 10:44:11,22895.77,HOOK,20.509,BUY,2.7153,0.0272,-0.01,-12.0771
1284,23-01-2023 10:47:16,22897.35,HOOK,19.77,SELL,2.705,0.0271,-0.3893,-12.4664
1285,23-01-2023 10:50:21,22915.96,,0,,,0,0,-12.4664
1286,23-01-2023 10:53:26,22934.81,,0,,,0,0,-12.4664
1287,23-01-2023 10:56:33,22932.24,RNDR,14.891,BUY,0.787,0.0079,-0.01,-12.4764
1288,23-01-2023 10:59:39,22908.74,,16.398,,,0,0,-12.4764
1289,23-01-2023 11:02:45,22892.27,,17.595,,,0,0,-12.4764
1290,23-01-2023 11:05:51,22887.38,,18.421,,,0,0,-12.4764
1291,23-01-2023 11:08:57,22889.15,,20,,,0,0,-12.4764
1292,23-01-2023 11:12:04,22855.18,RNDR,18.963,SELL,0.803,0.008,2.023,-10.4534
1293,23-01-2023 11:15:12,22870,,0,,,0,0,-10.4534
1294,23-01-2023 11:18:19,22881.01,,0,,,0,0,-10.4534
1295,23-01-2023 11:21:25,22894.02,,0,,,0,0,-10.4534
1296,23-01-2023 11:24:34,22865.44,CELO,16.957,BUY,0.807,0.0081,-0.01,-10.4634
1297,23-01-2023 11:27:41,22859.01,,18.379,,,0,0,-10.4634
1298,23-01-2023 11:30:47,22848.06,CELO,18.605,SELL,0.816,0.0082,1.1052,-9.3582
1299,23-01-2023 11:33:54,22865.28,,0,,,0,0,-9.3582
1300,23-01-2023 11:37:01,22880.23,,0,,,0,0,-9.3582
1301,23-01-2023 11:40:06,22905.98,,0,,,0,0,-9.3582
1302,23-01-2023 11:43:14,22876.48,GMT,26.028,BUY,0.6406,0.0064,-0.01,-9.3682
1303,23-01-2023 11:46:18,22882.53,,26.853,,,0,0,-9.3682
1304,23-01-2023 11:49:27,22878.52,GMT,26.468,SELL,0.6417,0.0064,0.1617,-9.2065
1305,23-01-2023 11:52:33,22860.02,AXS,38.049,BUY,12.88,0.1288,-0.01,-9.2165
1306,23-01-2023 11:55:39,22866.39,AXS,37.876,SELL,12.85,0.1285,-0.2429,-9.4594
1307,23-01-2023 11:58:45,22903.09,,0,,,0,0,-9.4594
1308,23-01-2023 12:01:49,22907.7,,0,,,0,0,-9.4594
1309,23-01-2023 12:04:54,22894.6,SYS,15.145,BUY,0.1551,0.0016,-0.01,-9.4694
1310,23-01-2023 12:07:59,22868.48,SYS,13.606,SELL,0.1528,0.0015,-1.4929,-10.9623
1311,23-01-2023 12:11:08,22843.8,YGG,19.062,BUY,0.2842,0.0028,-0.01,-10.9723
1312,23-01-2023 12:14:13,22871.72,,19.715,,,0,0,-10.9723
1313,23-01-2023 12:17:18,22884.81,,20.721,,,0,0,-10.9723
1314,23-01-2023 12:20:26,22901.43,,21.291,,,0,0,-10.9723
1315,23-01-2023 12:23:33,22899.37,YGG,20.142,SELL,0.2875,0.0029,1.1512,-9.8211
1316,23-01-2023 12:26:41,22881.46,SLP,19.935,BUY,0.0033,0,-0.01,-9.8311
1317,23-01-2023 12:29:49,22874.2,SLP,18.99,SELL,0.0033,0,-0.7275,-10.5586
1318,23-01-2023 12:32:55,22865.55,HOOK,32.614,BUY,3.024,0.0302,-0.01,-10.5686
1319,23-01-2023 12:36:00,22877.84,HOOK,30.805,SELL,2.9872,0.0299,-1.2269,-11.7955
1320,23-01-2023 12:39:06,22885.59,,0,,,0,0,-11.7955
1321,23-01-2023 12:42:13,22882.5,RNDR,21.557,BUY,0.812,0.0081,-0.01,-11.8055
1322,23-01-2023 12:45:19,22909.62,RNDR,20.268,SELL,0.807,0.0081,-0.6258,-12.4313
1323,23-01-2023 12:48:25,22928.59,,0,,,0,0,-12.4313
1324,23-01-2023 12:51:31,22962.05,,0,,,0,0,-12.4313
1325,23-01-2023 12:54:37,22956.65,HFT,21.746,BUY,0.5229,0.0052,-0.01,-12.4413
1326,23-01-2023 12:57:44,22937.4,HFT,20.14,SELL,0.5136,0.0051,-1.7885,-14.2299
1327,23-01-2023 13:00:52,22903.85,GMT,26.16,BUY,0.6419,0.0064,-0.01,-14.2399
1328,23-01-2023 13:03:57,22935.2,GMT,25.948,SELL,0.6412,0.0064,-0.1191,-14.3589
1329,23-01-2023 13:07:03,22906.82,AXS,24.032,BUY,12.49,0.1249,-0.01,-14.3689
1330,23-01-2023 13:10:09,22890.59,,25,,,0,0,-14.3689
1331,23-01-2023 13:13:15,22868,AXS,24.748,SELL,12.4,0.124,-0.7306,-15.0995
1332,23-01-2023 13:16:21,22901.6,,0,,,0,0,-15.0995
1333,23-01-2023 13:19:33,22913.6,,0,,,0,0,-15.0995
1334,23-01-2023 13:22:42,22866.32,HIGH,14.359,BUY,1.33,0.0133,-0.01,-15.1095
1335,23-01-2023 13:25:47,22880.82,HIGH,12.909,SELL,1.312,0.0131,-1.3634,-16.4729
1336,23-01-2023 13:28:52,22886.29,,0,,,0,0,-16.4729
1337,23-01-2023 13:31:58,22882.95,YGG,16.865,BUY,0.2841,0.0028,-0.01,-16.4829
1338,23-01-2023 13:35:06,22870.77,YGG,16.069,SELL,0.2817,0.0028,-0.8548,-17.3376
1339,23-01-2023 13:38:12,22882.5,,0,,,0,0,-17.3376
1340,23-01-2023 13:41:21,22862.6,SLP,18.104,BUY,0.0033,0,-0.01,-17.3476
1341,23-01-2023 13:44:27,22860.64,SLP,17.415,SELL,0.0033,0,-0.523,-17.8706
1342,23-01-2023 13:47:33,22842.22,HOOK,18.93,BUY,2.814,0.0281,-0.01,-17.8806
1343,23-01-2023 13:50:38,22850.28,,20.333,,,0,0,-17.8806
1344,23-01-2023 13:53:44,22753.91,HOOK,18.463,SELL,2.768,0.0277,-1.6447,-19.5253
1345,23-01-2023 13:56:51,22778.75,,0,,,0,0,-19.5253
1346,23-01-2023 13:59:57,22797.19,,0,,,0,0,-19.5253
1347,23-01-2023 14:03:05,22819.29,,0,,,0,0,-19.5253
1348,23-01-2023 14:06:14,22773.14,RNDR,14.815,BUY,0.775,0.0078,-0.01,-19.5353
1349,23-01-2023 14:09:22,22774.13,,14.476,,,0,0,-19.5353
1350,23-01-2023 14:12:28,22719,RNDR,13.697,SELL,0.772,0.0077,-0.3971,-19.9324
1351,23-01-2023 14:15:35,22741.21,,0,,,0,0,-19.9324
1352,23-01-2023 14:18:41,22752.35,,0,,,0,0,-19.9324
1353,23-01-2023 14:21:46,22756.95,,0,,,0,0,-19.9324
1354,23-01-2023 14:24:53,22760.06,,0,,,0,0,-19.9324
1355,23-01-2023 14:27:59,22774.21,,0,,,0,0,-19.9324
1356,23-01-2023 14:31:05,22767.89,SYS,22.478,BUY,0.1651,0.0017,-0.01,-19.9424
1357,23-01-2023 14:34:11,22765.55,SYS,20.741,SELL,0.163,0.0016,-1.282,-21.2244
1358,23-01-2023 14:37:17,22748.06,GMT,20.697,BUY,0.6164,0.0062,-0.01,-21.2344
1359,23-01-2023 14:40:24,22769.51,GMT,20.446,SELL,0.6156,0.0062,-0.1398,-21.3741
1360,23-01-2023 14:43:31,22798.38,,0,,,0,0,-21.3741
1361,23-01-2023 14:46:37,22820.99,,0,,,0,0,-21.3741
1362,23-01-2023 14:49:42,22897.2,,0,,,0,0,-21.3741
1363,23-01-2023 14:52:47,23014.14,,0,,,0,0,-21.3741
1364,23-01-2023 14:55:53,23096.32,,0,,,0,0,-21.3741
1365,23-01-2023 14:59:02,22744.18,AXS,12.545,BUY,12.56,0.1256,-0.01,-21.3841
1366,23-01-2023 15:02:10,22689.24,AXS,12.197,SELL,12.51,0.1251,-0.4081,-21.7922
1367,23-01-2023 15:05:20,22679.22,MAGIC,10.675,BUY,1.3229,0.0132,-0.01,-21.8022
1368,23-01-2023 15:08:26,22707,MAGIC,9.731,SELL,1.316,0.0132,-0.5316,-22.3338
1369,23-01-2023 15:11:33,22683.18,YGG,9.952,BUY,0.2762,0.0028,-0.01,-22.3438
1370,23-01-2023 15:14:39,22774.8,,10.589,,,0,0,-22.3438
1371,23-01-2023 15:17:44,22785.69,,10.965,,,0,0,-22.3438
1372,23-01-2023 15:20:52,22772.23,,9.949,,,0,0,-22.3438
1373,23-01-2023 15:23:57,22833.78,,15.742,,,0,0,-22.3438
1374,23-01-2023 15:27:02,22833.25,,14.885,,,0,0,-22.3438
1375,23-01-2023 15:30:06,22863.9,,15.359,,,0,0,-22.3438
1376,23-01-2023 15:33:14,22874.86,YGG,14.042,SELL,0.2802,0.0028,1.4382,-20.9056
1377,23-01-2023 15:36:20,22859.2,SLP,13.25,BUY,0.0032,0,-0.01,-20.9156
1378,23-01-2023 15:39:25,22818.09,SLP,12.866,SELL,0.0032,0,-0.3487,-21.2643
1379,23-01-2023 15:42:31,22810.95,HOOK,13.989,BUY,2.6654,0.0267,-0.01,-21.2743
1380,23-01-2023 15:45:37,22851.63,,16.225,,,0,0,-21.2743
1381,23-01-2023 15:48:43,22893.38,,16.068,,,0,0,-21.2743
1382,23-01-2023 15:51:48,22899.72,HOOK,15.59,SELL,2.7078,0.0271,1.5808,-19.6935
1383,23-01-2023 15:54:55,22865.78,LDO,15.606,BUY,2.652,0.0265,-0.01,-19.7035
1384,23-01-2023 15:58:03,22875.74,LDO,14.579,SELL,2.625,0.0262,-1.0281,-20.7316
1385,23-01-2023 16:01:10,22883.06,,0,,,0,0,-20.7316
1386,23-01-2023 16:04:18,22910.4,,0,,,0,0,-20.7316
1387,23-01-2023 16:07:24,22920.19,,0,,,0,0,-20.7316
1388,23-01-2023 16:10:32,22887.34,SYS,22.697,BUY,0.1638,0.0016,-0.01,-20.7416
1389,23-01-2023 16:13:38,22891.2,SYS,22.806,SELL,0.1637,0.0016,-0.0711,-20.8126
1390,23-01-2023 16:16:46,22891.33,,0,,,0,0,-20.8126
1391,23-01-2023 16:19:52,22907.32,,0,,,0,0,-20.8126
1392,23-01-2023 16:22:59,22889.96,GMT,19.04,BUY,0.6127,0.0061,-0.01,-20.8226
1393,23-01-2023 16:26:05,22850.07,GMT,19.123,SELL,0.6111,0.0061,-0.2711,-21.0938
1394,23-01-2023 16:29:11,22854.76,,0,,,0,0,-21.0938
1395,23-01-2023 16:32:19,22838.21,RNDR,12.321,BUY,0.784,0.0078,-0.01,-21.1038
1396,23-01-2023 16:35:25,22864.2,,13.056,,,0,0,-21.1038
1397,23-01-2023 16:38:30,22856.01,RNDR,13.728,SELL,0.787,0.0079,0.3727,-20.7311
1398,23-01-2023 16:41:35,22857.07,,0,,,0,0,-20.7311
1399,23-01-2023 16:44:41,22863.27,,0,,,0,0,-20.7311
1400,23-01-2023 16:47:47,22891.17,,0,,,0,0,-20.7311
1401,23-01-2023 16:50:55,22892.39,,0,,,0,0,-20.7311
1402,23-01-2023 16:54:02,22911.45,,0,,,0,0,-20.7311
1403,23-01-2023 16:57:09,22919.16,,0,,,0,0,-20.7311
1404,23-01-2023 17:00:17,22907.15,MAGIC,13.869,BUY,1.3843,0.0138,-0.01,-20.7411
1405,23-01-2023 17:03:23,22898.69,MAGIC,11.828,SELL,1.3794,0.0138,-0.364,-21.1051
1406,23-01-2023 17:06:28,22881.78,AUDIO,13.235,BUY,0.2216,0.0022,-0.01,-21.1151
1407,23-01-2023 17:09:35,22873.79,AUDIO,12.776,SELL,0.2198,0.0022,-0.8223,-21.9374
1408,23-01-2023 17:12:42,22873.88,,0,,,0,0,-21.9374
1409,23-01-2023 17:15:49,22880.76,,0,,,0,0,-21.9374
1410,23-01-2023 17:18:53,22887.66,,0,,,0,0,-21.9374
1411,23-01-2023 17:21:58,22900.84,,0,,,0,0,-21.9374
1412,23-01-2023 17:25:03,22907,,0,,,0,0,-21.9374
1413,23-01-2023 17:28:10,22896.54,T,27.884,BUY,0.0308,0.0003,-0.01,-21.9474
1414,23-01-2023 17:31:16,22900.73,T,18.416,SELL,0.0285,0.0003,-7.3753,-29.3227
1415,23-01-2023 17:34:22,22883.29,ADX,28.291,BUY,0.1832,0.0018,-0.01,-29.3327
1416,23-01-2023 17:37:28,22896.18,,44.919,,,0,0,-29.3327
1417,23-01-2023 17:40:33,22885.18,,52.731,,,0,0,-29.3327
1418,23-01-2023 17:43:40,22882.18,,222.737,,,0,0,-29.3327
1419,23-01-2023 17:46:47,22882.25,,250.877,,,0,0,-29.3327
1420,23-01-2023 17:49:54,22863.94,ADX,169.986,SELL,0.385,0.0039,110.1428,80.8101
1421,23-01-2023 17:53:01,22919.37,,0,,,0,0,80.8101
1422,23-01-2023 17:56:08,22968.9,,0,,,0,0,80.8101
1423,23-01-2023 17:59:14,23018.89,,0,,,0,0,80.8101
1424,23-01-2023 18:02:19,23025.34,,0,,,0,0,80.8101
1425,23-01-2023 18:05:25,23043.28,,0,,,0,0,80.8101
1426,23-01-2023 18:08:30,23086.27,,0,,,0,0,80.8101
1427,23-01-2023 18:11:37,23059.91,HOOK,18.054,BUY,2.7359,0.0274,-0.01,80.8001
1428,23-01-2023 18:14:42,23103.58,HOOK,17.901,SELL,2.732,0.0273,-0.1525,80.6476
1429,23-01-2023 18:17:49,23090.6,OXT,15.64,BUY,0.0939,0.0009,-0.01,80.6376
1430,23-01-2023 18:20:53,23116.3,OXT,9.248,SELL,0.0886,0.0009,-5.6543,74.9833
1431,23-01-2023 18:23:58,23138.43,,0,,,0,0,74.9833
1432,23-01-2023 18:27:04,23126.99,GMT,18.496,BUY,0.6099,0.0061,-0.01,74.9733
1433,23-01-2023 18:30:10,23108.88,GMT,18.398,SELL,0.6088,0.0061,-0.1904,74.7829
1434,23-01-2023 18:33:17,23108.18,RNDR,15.094,BUY,0.793,0.0079,-0.01,74.7729
1435,23-01-2023 18:36:22,23142.51,,15.051,,,0,0,74.7729
1436,23-01-2023 18:39:28,23136.87,RNDR,13.873,SELL,0.788,0.0079,-0.6405,74.1324
1437,23-01-2023 18:42:32,23100.76,CELR,14.946,BUY,0.0169,0.0002,-0.01,74.1224
1438,23-01-2023 18:45:37,23099.37,,18.448,,,0,0,74.1224
1439,23-01-2023 18:48:42,23108.81,,21.268,,,0,0,74.1224
1440,23-01-2023 18:51:47,23100.85,CELR,18.924,SELL,0.0175,0.0002,3.2406,77.363
1441,23-01-2023 18:54:55,23061.01,SYS,14.883,BUY,0.1567,0.0016,-0.01,77.353
1442,23-01-2023 18:58:02,23042.68,,15.187,,,0,0,77.353
1443,23-01-2023 19:01:10,22948.15,SYS,14.359,SELL,0.1561,0.0016,-0.3929,76.9601
1444,23-01-2023 19:04:17,22879.77,T,17.353,BUY,0.0282,0.0003,-0.01,76.9501
1445,23-01-2023 19:07:22,22910.8,,17.728,,,0,0,76.9501
1446,23-01-2023 19:10:28,22919.16,,20.708,,,0,0,76.9501
1447,23-01-2023 19:13:34,22926.93,,23.857,,,0,0,76.9501
1448,23-01-2023 19:16:41,22916.97,,28.363,,,0,0,76.9501
1449,23-01-2023 19:19:45,22875.14,,42.81,,,0,0,76.9501
1450,23-01-2023 19:22:51,22890.21,T,37.973,SELL,0.0332,0.0003,17.756,94.706
1451,23-01-2023 19:26:00,22852.03,ADX,97.739,BUY,0.2798,0.0028,-0.01,94.696
1452,23-01-2023 19:29:05,22819.64,ADX,92.569,SELL,0.2721,0.0027,-2.762,91.9341
1453,23-01-2023 19:32:13,22857.55,,0,,,0,0,91.9341
1454,23-01-2023 19:35:18,22849.59,HOOK,14.896,BUY,2.6541,0.0265,-0.01,91.9241
1455,23-01-2023 19:38:23,22771.98,HOOK,14.664,SELL,2.6484,0.0265,-0.2248,91.6993
1456,23-01-2023 19:41:29,22732.04,SLP,11.146,BUY,0.0032,0,-0.01,91.6893
1457,23-01-2023 19:44:36,22737.07,,10.991,,,0,0,91.6893
1458,23-01-2023 19:47:41,22668.93,SLP,10.157,SELL,0.0032,0,-0.7959,90.8934
1459,23-01-2023 19:50:53,22710.7,,0,,,0,0,90.8934
1460,23-01-2023 19:53:58,22721.19,,0,,,0,0,90.8934
1461,23-01-2023 19:57:06,22774.66,,0,,,0,0,90.8934
1462,23-01-2023 20:00:11,22785.18,,0,,,0,0,90.8934
1463,23-01-2023 20:03:17,22762.29,GMT,16.788,BUY,0.5927,0.0059,-0.01,90.8834
1464,23-01-2023 20:06:23,22774.19,GMT,18.209,SELL,0.5914,0.0059,-0.2293,90.6541
1465,23-01-2023 20:09:30,22816.58,,0,,,0,0,90.6541
1466,23-01-2023 20:12:35,22834.17,,0,,,0,0,90.6541
1467,23-01-2023 20:15:42,22840.43,,0,,,0,0,90.6541
1468,23-01-2023 20:18:49,22838.62,MAGIC,16.063,BUY,1.3013,0.013,-0.01,90.6441
