Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1,20-01-2023 16:25:21,21194.56,RAY,-2.644,BUY,0.2246,0.0022,-0.01,-0.01
2,20-01-2023 16:28:27,21218.99,,-2.725,,,0,0,-0.01
3,20-01-2023 16:31:34,21236.06,,-2.041,,,0,0,-0.01
4,20-01-2023 16:34:41,21231.26,,-2.375,,,0,0,-0.01
5,20-01-2023 16:37:46,21286.84,,-2.031,,,0,0,-0.01
6,20-01-2023 16:40:54,21279.92,,-1.987,,,0,0,-0.01
7,20-01-2023 16:44:02,21298.97,,-2.697,,,0,0,-0.01
8,20-01-2023 16:47:10,21306.58,RAY,-3.941,SELL,0.2267,0.0023,0.925,0.915
9,20-01-2023 16:50:15,21345.25,,0,,,0,0,0.915
10,20-01-2023 16:53:21,21384.83,,0,,,0,0,0.915
11,20-01-2023 16:56:29,21355.25,BEAM,-4.065,BUY,0.0826,0.0008,-0.01,0.905
12,20-01-2023 16:59:35,21302.26,,-3.384,,,0,0,0.905
13,20-01-2023 17:02:41,21343.64,,-3.376,,,0,0,0.905
14,20-01-2023 17:05:49,21384.41,,-3.36,,,0,0,0.905
15,20-01-2023 17:08:56,21388.11,,-3.908,,,0,0,0.905
16,20-01-2023 17:12:02,21393.43,BEAM,-4.724,SELL,0.0827,0.0008,0.1111,1.0161
17,20-01-2023 17:15:09,21357.3,DATA,-3.116,BUY,0.037,0.0004,-0.01,1.0061
18,20-01-2023 17:18:15,21392.13,,-1.611,,,0,0,1.0061
19,20-01-2023 17:21:19,21373.28,,-0.902,,,0,0,1.0061
20,20-01-2023 17:24:27,21366.75,,-1.243,,,0,0,1.0061
21,20-01-2023 17:27:33,21361.34,,-2.301,,,0,0,1.0061
22,20-01-2023 17:30:37,21333.09,DATA,-3.546,SELL,0.0373,0.0004,0.6927,1.6988
23,20-01-2023 17:33:44,21347.96,,0,,,0,0,1.6988
24,20-01-2023 17:36:52,21313.81,KMD,-1.908,BUY,0.2365,0.0024,-0.01,1.6888
25,20-01-2023 17:39:58,21323.82,KMD,-1.992,SELL,0.2362,0.0024,-0.1368,1.5519
26,20-01-2023 17:43:05,21361.56,,0,,,0,0,1.5519
27,20-01-2023 17:46:11,21341.54,MDT,-1.809,BUY,0.0261,0.0003,-0.01,1.5419
28,20-01-2023 17:49:17,21323.35,,-0.077,,,0,0,1.5419
29,20-01-2023 17:52:22,21359.17,,0.384,,,0,0,1.5419
30,20-01-2023 17:55:30,21374.83,,0.539,,,0,0,1.5419
31,20-01-2023 17:58:36,21363.27,MDT,-1.361,SELL,0.0261,0.0003,0.1436,1.6855
32,20-01-2023 18:01:42,21390.82,,0,,,0,0,1.6855
33,20-01-2023 18:04:49,21394.25,,0,,,0,0,1.6855
34,20-01-2023 18:07:54,21354.45,KAVA,-1.816,BUY,1.027,0.0103,-0.01,1.6755
35,20-01-2023 18:11:00,21336.17,KAVA,-1.727,SELL,1.024,0.0102,-0.3021,1.3734
36,20-01-2023 18:14:06,21365.35,,0,,,0,0,1.3734
37,20-01-2023 18:17:10,21409.56,,0,,,0,0,1.3734
38,20-01-2023 18:20:18,21323.3,DEXE,-11.761,BUY,2.551,0.0255,-0.01,1.3634
39,20-01-2023 18:23:23,21322.27,DEXE,-11.397,SELL,2.55,0.0255,-0.0492,1.3142
40,20-01-2023 18:26:29,21327.47,,0,,,0,0,1.3142
41,20-01-2023 18:29:36,21324.93,GHST,-1.665,BUY,1.004,0.01,-0.01,1.3042
42,20-01-2023 18:32:43,21336.59,,-1.665,,,0,0,1.3042
43,20-01-2023 18:35:51,21348.48,,-1.953,,,0,0,1.3042
44,20-01-2023 18:38:58,21371.53,,-1.855,,,0,0,1.3042
45,20-01-2023 18:42:03,21373.17,,-1.951,,,0,0,1.3042
46,20-01-2023 18:45:08,21385.78,GHST,-1.761,SELL,1.004,0.01,-0.01,1.2942
47,20-01-2023 18:48:16,21380.84,FLUX,-0.613,BUY,0.649,0.0065,-0.01,1.2842
48,20-01-2023 18:51:24,21384.23,,-0.913,,,0,0,1.2842
49,20-01-2023 18:54:31,21379.22,FLUX,-4.271,SELL,0.65,0.0065,0.1441,1.4282
50,20-01-2023 18:57:38,21375.8,BUSD,-0.01,BUY,1,0.01,-0.01,1.4182
51,20-01-2023 19:00:45,21388.18,BUSD,-0.01,SELL,0.9999,0.01,-0.02,1.3982
52,20-01-2023 19:03:49,21366.9,CTK,-0.809,BUY,0.736,0.0074,-0.01,1.3882
53,20-01-2023 19:06:55,21395.43,,-0.406,,,0,0,1.3882
54,20-01-2023 19:10:03,21384.73,,0.136,,,0,0,1.3882
55,20-01-2023 19:13:08,21393.46,CTK,-0.136,SELL,0.736,0.0074,-0.01,1.3782
56,20-01-2023 19:16:15,21392.46,ACH,-0.636,BUY,0.0109,0.0001,-0.01,1.3682
57,20-01-2023 19:19:23,21365.5,,-0.636,,,0,0,1.3682
58,20-01-2023 19:22:28,21379.38,ACH,-0.907,SELL,0.0109,0.0001,-0.1015,1.2667
59,20-01-2023 19:25:36,21397.75,,0,,,0,0,1.2667
60,20-01-2023 19:28:43,21382.9,PHB,-0.786,BUY,0.9723,0.0097,-0.01,1.2567
61,20-01-2023 19:31:49,21376.01,PHB,-0.958,SELL,0.9713,0.0097,-0.1128,1.1439
62,20-01-2023 19:34:56,21374.43,BNB,-0.17,BUY,292.8,2.928,-0.01,1.1339
63,20-01-2023 19:38:04,21397.57,,-0.068,,,0,0,1.1339
64,20-01-2023 19:41:10,21404.06,,0,,,0,0,1.1339
65,20-01-2023 19:44:16,21424.77,,0.068,,,0,0,1.1339
66,20-01-2023 19:47:23,21387.61,BNB,-0.306,SELL,293.1,2.931,0.0925,1.2264
67,20-01-2023 19:50:30,21413.23,,0,,,0,0,1.2264
68,20-01-2023 19:53:36,21473.27,,0,,,0,0,1.2264
69,20-01-2023 19:56:40,21476.51,,0,,,0,0,1.2264
70,20-01-2023 19:59:45,21485.73,,0,,,0,0,1.2264
71,20-01-2023 20:02:50,21558.3,,0,,,0,0,1.2264
72,20-01-2023 20:05:56,21985.53,,0,,,0,0,1.2264
73,20-01-2023 20:09:02,21903.15,GBP,0.161,BUY,1.241,0.0124,-0.01,1.2164
74,20-01-2023 20:12:06,21880.06,,0.161,,,0,0,1.2164
75,20-01-2023 20:15:13,21856.69,,0.323,,,0,0,1.2164
76,20-01-2023 20:18:19,21863.33,,0.323,,,0,0,1.2164
77,20-01-2023 20:21:25,21879.72,GBP,0.242,SELL,1.241,0.0124,-0.01,1.2064
78,20-01-2023 20:24:29,21900.47,,0,,,0,0,1.2064
79,20-01-2023 20:27:35,21847.18,PAXG,0.052,BUY,1914,19.14,-0.01,1.1964
80,20-01-2023 20:30:41,21853.62,,0.157,,,0,0,1.1964
81,20-01-2023 20:33:48,21885.86,,0.209,,,0,0,1.1964
82,20-01-2023 20:36:55,21942.82,PAXG,0.105,SELL,1915,19.15,0.0422,1.2386
83,20-01-2023 20:40:00,22180.85,,0,,,0,0,1.2386
84,20-01-2023 20:43:07,22122.2,EUR,0.24,BUY,1.0852,0.0109,-0.01,1.2286
85,20-01-2023 20:46:12,22100.55,,0.231,,,0,0,1.2286
86,20-01-2023 20:49:17,22163.01,,0.231,,,0,0,1.2286
87,20-01-2023 20:52:22,22169.58,,0.231,,,0,0,1.2286
88,20-01-2023 20:55:29,22268.97,EUR,0.222,SELL,1.0852,0.0109,-0.01,1.2186
89,20-01-2023 20:58:36,22226.42,AUD,0.665,BUY,0.6964,0.007,-0.01,1.2086
90,20-01-2023 21:01:43,22248.95,,0.65,,,0,0,1.2086
91,20-01-2023 21:04:48,22303.86,AUD,0.68,SELL,0.6963,0.007,-0.0244,1.1842
92,20-01-2023 21:07:54,22339.6,,0,,,0,0,1.1842
93,20-01-2023 21:11:00,22286.22,WNXM,1.533,BUY,15.23,0.1523,-0.01,1.1742
94,20-01-2023 21:14:06,22251.97,,1.801,,,0,0,1.1742
95,20-01-2023 21:17:11,22262.01,WNXM,2.008,SELL,15.24,0.1524,0.0557,1.2299
96,20-01-2023 21:20:16,22250.38,FIDA,1.469,BUY,0.4353,0.0044,-0.01,1.2199
97,20-01-2023 21:23:24,22279.63,FIDA,1.543,SELL,0.4343,0.0043,-0.2397,0.9802
98,20-01-2023 21:26:30,22253.33,JUV,1.613,BUY,3.15,0.0315,-0.01,0.9702
99,20-01-2023 21:29:36,22272.27,,1.613,,,0,0,0.9702
100,20-01-2023 21:32:44,22272.36,JUV,1.29,SELL,3.14,0.0314,-0.3275,0.6427
101,20-01-2023 21:35:50,22307.83,,0,,,0,0,0.6427
102,20-01-2023 21:39:00,22306.1,ELF,1.774,BUY,0.1836,0.0018,-0.01,0.6327
103,20-01-2023 21:42:06,22277.04,,1.943,,,0,0,0.6327
104,20-01-2023 21:45:13,22317.35,,2.056,,,0,0,0.6327
105,20-01-2023 21:48:20,22300.84,,2.056,,,0,0,0.6327
106,20-01-2023 21:51:26,22312.87,,2.223,,,0,0,0.6327
107,20-01-2023 21:54:33,22329.33,,2.279,,,0,0,0.6327
108,20-01-2023 21:57:41,22345.73,,2.39,,,0,0,0.6327
109,20-01-2023 22:00:45,22340.86,,2.446,,,0,0,0.6327
110,20-01-2023 22:03:52,22336,,2.331,,,0,0,0.6327
111,20-01-2023 22:06:57,22366.04,ELF,2.109,SELL,0.184,0.0018,0.2079,0.8406
112,20-01-2023 22:10:03,22370.53,,0,,,0,0,0.8406
113,20-01-2023 22:13:11,22411.2,,0,,,0,0,0.8406
114,20-01-2023 22:16:18,22403.44,BTTC,1.37,BUY,0,0,-0.01,0.8306
115,20-01-2023 22:19:25,22489.87,,2.74,,,0,0,0.8306
116,20-01-2023 22:22:32,22586.72,,2.74,,,0,0,0.8306
117,20-01-2023 22:25:38,22600.24,BTTC,2.778,SELL,0,0,-0.01,0.8206
118,20-01-2023 22:28:46,22561.44,LUNC,2.06,BUY,0.0002,0,-0.01,0.8106
119,20-01-2023 22:31:52,22530.8,LUNC,2.08,SELL,0.0002,0,-0.1274,0.6832
120,20-01-2023 22:34:57,22615.88,,0,,,0,0,0.6832
121,20-01-2023 22:38:02,22643.2,,0,,,0,0,0.6832
122,20-01-2023 22:41:09,22619.66,CKB,2.572,BUY,0.0032,0,-0.01,0.6732
123,20-01-2023 22:44:16,22614.09,,2.894,,,0,0,0.6732
124,20-01-2023 22:47:23,22645.46,,2.894,,,0,0,0.6732
125,20-01-2023 22:50:30,22589.19,,2.894,,,0,0,0.6732
126,20-01-2023 22:53:37,22602.62,CKB,3.236,SELL,0.0032,0,-0.01,0.6632
127,20-01-2023 22:56:44,22612.04,,0,,,0,0,0.6632
128,20-01-2023 22:59:49,22582.26,AION,2.72,BUY,0.0347,0.0003,-0.01,0.6532
129,20-01-2023 23:02:56,22617.62,,2.901,,,0,0,0.6532
130,20-01-2023 23:06:03,22644.74,AION,2.665,SELL,0.0347,0.0003,-0.2115,0.4417
131,20-01-2023 23:09:10,22608.88,FORTH,2.857,BUY,3.24,0.0324,-0.01,0.4317
132,20-01-2023 23:12:15,22644.05,,3.175,,,0,0,0.4317
133,20-01-2023 23:15:23,22643.7,,3.492,,,0,0,0.4317
134,20-01-2023 23:18:28,22678.08,,4.127,,,0,0,0.4317
135,20-01-2023 23:21:36,22686.5,FORTH,3.481,SELL,3.27,0.0327,0.9159,1.3476
136,20-01-2023 23:24:45,22611.45,VOXEL,-1.145,BUY,0.2158,0.0022,-0.01,1.3376
137,20-01-2023 23:27:50,22669.69,,-0.596,,,0,0,1.3376
138,20-01-2023 23:30:57,22636.85,,1.67,,,0,0,1.3376
139,20-01-2023 23:34:06,22632.19,VOXEL,0.741,SELL,0.2175,0.0022,0.7778,2.1154
140,20-01-2023 23:37:14,22607.22,ALPINE,2.485,BUY,2.4213,0.0242,-0.01,2.1054
141,20-01-2023 23:40:19,22658.82,,2.489,,,0,0,2.1054
142,20-01-2023 23:43:25,22643.14,,2.467,,,0,0,2.1054
143,20-01-2023 23:46:32,22643.53,,2.526,,,0,0,2.1054
144,20-01-2023 23:49:41,22651.89,,2.531,,,0,0,2.1054
145,20-01-2023 23:52:46,22682.79,,2.564,,,0,0,2.1054
146,20-01-2023 23:55:50,22682.12,,2.693,,,0,0,2.1054
147,20-01-2023 23:58:55,22691.86,,2.881,,,0,0,2.1054
148,21-01-2023 00:02:01,22658.94,,2.938,,,0,0,2.1054
149,21-01-2023 00:05:08,22644.61,ALPINE,2.999,SELL,2.4248,0.0242,0.1346,2.2399
150,21-01-2023 00:08:15,22708.35,,0,,,0,0,2.2399
151,21-01-2023 00:11:23,22601.67,FET,2.98,BUY,0.2765,0.0028,-0.01,2.2299
152,21-01-2023 00:14:30,22552.92,,4.714,,,0,0,2.2299
153,21-01-2023 00:17:34,22490.36,FET,4.503,SELL,0.2785,0.0028,0.7133,2.9433
154,21-01-2023 00:20:39,22580.52,,0,,,0,0,2.9433
155,21-01-2023 00:23:47,22542.17,WAXP,-0.146,BUY,0.0685,0.0007,-0.01,2.9333
156,21-01-2023 00:26:51,22573.72,WAXP,-1.441,SELL,0.0684,0.0007,-0.156,2.7773
157,21-01-2023 00:29:58,22593.17,,0,,,0,0,2.7773
158,21-01-2023 00:33:06,22621.69,,0,,,0,0,2.7773
159,21-01-2023 00:36:13,22610.87,NEXO,1.87,BUY,0.817,0.0082,-0.01,2.7673
160,21-01-2023 00:39:20,22608.77,,2.632,,,0,0,2.7673
161,21-01-2023 00:42:25,22612.63,,2.882,,,0,0,2.7673
162,21-01-2023 00:45:31,22635.62,,2.497,,,0,0,2.7673
163,21-01-2023 00:48:36,22603.59,NEXO,1.737,SELL,0.82,0.0082,0.3572,3.1245
164,21-01-2023 00:51:41,22607.1,,0,,,0,0,3.1245
165,21-01-2023 00:54:48,22607.94,,0,,,0,0,3.1245
166,21-01-2023 00:57:54,22595.78,FIS,1.887,BUY,0.4805,0.0048,-0.01,3.1145
167,21-01-2023 01:01:00,22603.44,FIS,2.029,SELL,0.4778,0.0048,-0.5719,2.5426
168,21-01-2023 01:04:08,22605.69,,0,,,0,0,2.5426
169,21-01-2023 01:07:14,22610.68,,0,,,0,0,2.5426
170,21-01-2023 01:10:23,22580.66,CTXC,1.363,BUY,0.2454,0.0025,-0.01,2.5326
171,21-01-2023 01:13:29,22582.77,,0.286,,,0,0,2.5326
172,21-01-2023 01:16:35,22591.93,CTXC,0.368,SELL,0.2453,0.0025,-0.0507,2.4818
173,21-01-2023 01:19:42,22565.38,OM,2.695,BUY,0.0343,0.0003,-0.01,2.4718
174,21-01-2023 01:22:49,22595.64,,2.695,,,0,0,2.4718
175,21-01-2023 01:25:58,22604.23,,2.695,,,0,0,2.4718
176,21-01-2023 01:29:05,22584.58,,2.695,,,0,0,2.4718
177,21-01-2023 01:32:10,22597.11,,2.695,,,0,0,2.4718
178,21-01-2023 01:35:15,22609.66,,2.994,,,0,0,2.4718
179,21-01-2023 01:38:21,22601.99,,2.994,,,0,0,2.4718
180,21-01-2023 01:41:26,22607.42,,3.293,,,0,0,2.4718
181,21-01-2023 01:44:32,22585.43,OM,2.994,SELL,0.0344,0.0003,0.2815,2.7533
182,21-01-2023 01:47:40,22584.29,MDX,2.281,BUY,0.0852,0.0009,-0.01,2.7433
183,21-01-2023 01:50:45,22567.1,,2.158,,,0,0,2.7433
184,21-01-2023 01:53:50,22574.5,,2.278,,,0,0,2.7433
185,21-01-2023 01:56:56,22574.4,MDX,2.036,SELL,0.0852,0.0009,-0.01,2.7333
186,21-01-2023 02:00:02,22564.41,VIDT,2.045,BUY,0.0374,0.0004,-0.01,2.7233
187,21-01-2023 02:03:13,22593.71,,2.625,,,0,0,2.7233
188,21-01-2023 02:06:19,22596.88,VIDT,2.295,SELL,0.0374,0.0004,0.0167,2.7401
189,21-01-2023 02:09:27,22615.81,,0,,,0,0,2.7401
190,21-01-2023 02:12:32,22611.55,SUN,2.439,BUY,0.0059,0.0001,-0.01,2.7301
191,21-01-2023 02:15:39,22610.7,,2.439,,,0,0,2.7301
192,21-01-2023 02:18:44,22615.06,,2.439,,,0,0,2.7301
193,21-01-2023 02:21:49,22614.92,,2.439,,,0,0,2.7301
194,21-01-2023 02:24:54,22614.95,,2.792,,,0,0,2.7301
195,21-01-2023 02:28:00,22614,,2.613,,,0,0,2.7301
196,21-01-2023 02:31:04,22620.04,,2.613,,,0,0,2.7301
197,21-01-2023 02:34:11,22601.33,,2.435,,,0,0,2.7301
198,21-01-2023 02:37:17,22601.6,SUN,2.261,SELL,0.0059,0.0001,-0.01,2.7201
199,21-01-2023 02:40:25,22581.93,ENJ,0.671,BUY,0.4353,0.0044,-0.01,2.7101
200,21-01-2023 02:43:29,22587.41,ENJ,1.187,SELL,0.4346,0.0043,-0.1708,2.5393
201,21-01-2023 02:46:36,22584.09,KEY,3.184,BUY,0.0037,0,-0.01,2.5293
202,21-01-2023 02:49:43,22530.81,KEY,2.904,SELL,0.0037,0,-0.171,2.3583
203,21-01-2023 02:52:50,22553.87,,0,,,0,0,2.3583
204,21-01-2023 02:55:56,22552.35,TWT,3.052,BUY,1.5061,0.0151,-0.01,2.3483
205,21-01-2023 02:59:02,22536.05,TWT,2.962,SELL,1.5051,0.0151,-0.0764,2.2719
206,21-01-2023 03:02:10,22552.09,,0,,,0,0,2.2719
207,21-01-2023 03:05:18,22546.8,FXS,2.87,BUY,10.862,0.1086,-0.01,2.2619
208,21-01-2023 03:08:24,22562.66,FXS,2.366,SELL,10.859,0.1086,-0.0376,2.2243
209,21-01-2023 03:11:30,22524.88,OCEAN,2.763,BUY,0.2827,0.0028,-0.01,2.2143
210,21-01-2023 03:14:37,22511.96,,3.501,,,0,0,2.2143
211,21-01-2023 03:17:41,22536.39,,4.512,,,0,0,2.2143
212,21-01-2023 03:20:49,22540.41,,4.891,,,0,0,2.2143
213,21-01-2023 03:23:55,22554.39,,5.332,,,0,0,2.2143
214,21-01-2023 03:27:01,22555.04,,6.65,,,0,0,2.2143
215,21-01-2023 03:30:06,22558.56,,7.877,,,0,0,2.2143
216,21-01-2023 03:33:11,22546.84,OCEAN,7.067,SELL,0.2939,0.0029,3.9518,6.166
217,21-01-2023 03:36:16,22553.83,,0,,,0,0,6.166
218,21-01-2023 03:39:24,22553.29,TRX,2.947,BUY,0.0622,0.0006,-0.01,6.156
219,21-01-2023 03:42:28,22562.32,,2.946,,,0,0,6.156
220,21-01-2023 03:45:33,22557.22,,2.929,,,0,0,6.156
221,21-01-2023 03:48:38,22549.12,,2.979,,,0,0,6.156
222,21-01-2023 03:51:43,22548,,2.979,,,0,0,6.156
223,21-01-2023 03:54:48,22548.6,TRX,2.997,SELL,0.0622,0.0006,0.0222,6.1782
224,21-01-2023 03:57:53,22550.94,,0,,,0,0,6.1782
225,21-01-2023 04:00:58,22551.69,,0,,,0,0,6.1782
226,21-01-2023 04:04:07,22525.47,QNT,2.577,BUY,143.3,1.433,-0.01,6.1682
227,21-01-2023 04:07:15,22552.05,,2.722,,,0,0,6.1682
228,21-01-2023 04:10:23,22552.25,QNT,2.221,SELL,142.7,1.427,-0.4287,5.7395
229,21-01-2023 04:13:28,22562.56,,0,,,0,0,5.7395
230,21-01-2023 04:16:34,22569.62,,0,,,0,0,5.7395
231,21-01-2023 04:19:39,22581.04,,0,,,0,0,5.7395
232,21-01-2023 04:22:44,22593.04,,0,,,0,0,5.7395
233,21-01-2023 04:25:50,22599.34,,0,,,0,0,5.7395
234,21-01-2023 04:28:56,22607.25,,0,,,0,0,5.7395
235,21-01-2023 04:32:02,22609.63,,0,,,0,0,5.7395
236,21-01-2023 04:35:09,22612.78,,0,,,0,0,5.7395
237,21-01-2023 04:38:17,22603.93,BNX,3.275,BUY,82,0.82,-0.01,5.7295
238,21-01-2023 04:41:23,22626.21,,3.535,,,0,0,5.7295
239,21-01-2023 04:44:30,22621.38,BNX,3.409,SELL,81.9,0.819,-0.132,5.5976
240,21-01-2023 04:47:37,22611.65,XMR,3.911,BUY,172.7,1.727,-0.01,5.5876
241,21-01-2023 04:50:44,22614.23,,4.029,,,0,0,5.5876
242,21-01-2023 04:53:49,22593.65,,4.463,,,0,0,5.5876
243,21-01-2023 04:56:53,22595.06,XMR,4.466,SELL,173.1,1.731,0.2216,5.8092
244,21-01-2023 05:00:00,22594.7,PORTO,3.551,BUY,3.0791,0.0308,-0.01,5.7992
245,21-01-2023 05:03:06,22599.92,PORTO,4.568,SELL,3.079,0.0308,-0.0132,5.7859
246,21-01-2023 05:06:15,22593.97,RARE,3.623,BUY,0.123,0.0012,-0.01,5.7759
247,21-01-2023 05:09:19,22589.41,,3.623,,,0,0,5.7759
248,21-01-2023 05:12:25,22583.2,,3.885,,,0,0,5.7759
249,21-01-2023 05:15:33,22576.54,,4.146,,,0,0,5.7759
250,21-01-2023 05:18:37,22580.06,,4.318,,,0,0,5.7759
251,21-01-2023 05:21:43,22578.7,,5.268,,,0,0,5.7759
252,21-01-2023 05:24:48,22599.4,,5.627,,,0,0,5.7759
253,21-01-2023 05:27:53,22608.5,,5.627,,,0,0,5.7759
254,21-01-2023 05:30:58,22607.51,RARE,5.541,SELL,0.1238,0.0012,0.6404,6.4163
255,21-01-2023 05:34:06,22599.95,XNO,4.444,BUY,0.799,0.008,-0.01,6.4063
256,21-01-2023 05:37:12,22589.06,,4.444,,,0,0,6.4063
257,21-01-2023 05:40:18,22587.74,,4.581,,,0,0,6.4063
258,21-01-2023 05:43:23,22594.59,,4.712,,,0,0,6.4063
259,21-01-2023 05:46:31,22583.38,,4.712,,,0,0,6.4063
260,21-01-2023 05:49:35,22583.66,,4.987,,,0,0,6.4063
261,21-01-2023 05:52:38,22576.23,XNO,4.581,SELL,0.799,0.008,-0.01,6.3963
262,21-01-2023 05:55:47,22568.88,DIA,3.963,BUY,0.341,0.0034,-0.01,6.3863
263,21-01-2023 05:58:52,22572.55,,3.647,,,0,0,6.3863
264,21-01-2023 06:01:58,22570.69,DIA,3.343,SELL,0.34,0.0034,-0.3033,6.0831
265,21-01-2023 06:05:07,22563.41,OXT,4.371,BUY,0.0788,0.0008,-0.01,6.0731
266,21-01-2023 06:08:12,22581.19,,4.371,,,0,0,6.0731
267,21-01-2023 06:11:19,22581.12,,4.781,,,0,0,6.0731
268,21-01-2023 06:14:27,22588.22,,4.92,,,0,0,6.0731
269,21-01-2023 06:17:32,22590.91,,5.06,,,0,0,6.0731
270,21-01-2023 06:20:37,22595.27,,5.053,,,0,0,6.0731
271,21-01-2023 06:23:43,22588.17,,5.186,,,0,0,6.0731
272,21-01-2023 06:26:48,22602.58,,5.186,,,0,0,6.0731
273,21-01-2023 06:29:53,22604.51,,5.452,,,0,0,6.0731
274,21-01-2023 06:32:58,22611.96,,5.452,,,0,0,6.0731
275,21-01-2023 06:36:04,22594.77,OXT,5.319,SELL,0.0792,0.0008,0.4976,6.5707
276,21-01-2023 06:39:10,22607.1,,0,,,0,0,6.5707
277,21-01-2023 06:42:18,22604.05,POLYX,3.032,BUY,0.1903,0.0019,-0.01,6.5607
278,21-01-2023 06:45:24,22607.68,,3.593,,,0,0,6.5607
279,21-01-2023 06:48:29,22605.88,,2.643,,,0,0,6.5607
280,21-01-2023 06:51:36,22614.51,,2.698,,,0,0,6.5607
281,21-01-2023 06:54:40,22616.5,POLYX,2.767,SELL,0.1894,0.0019,-0.4829,6.0778
282,21-01-2023 06:57:44,22607.49,POWR,3.643,BUY,0.1764,0.0018,-0.01,6.0678
283,21-01-2023 07:00:50,22614.56,,4.807,,,0,0,6.0678
284,21-01-2023 07:03:55,22615.04,,4.745,,,0,0,6.0678
285,21-01-2023 07:07:02,22619.69,,4.621,,,0,0,6.0678
286,21-01-2023 07:10:08,22624.06,,5.307,,,0,0,6.0678
287,21-01-2023 07:13:16,22620.46,,5.496,,,0,0,6.0678
288,21-01-2023 07:16:23,22625.37,,5.995,,,0,0,6.0678
289,21-01-2023 07:19:30,22621.43,POWR,5.516,SELL,0.176,0.0018,-0.2368,5.831
290,21-01-2023 07:22:37,22636.38,,0,,,0,0,5.831
291,21-01-2023 07:25:43,22645.42,,0,,,0,0,5.831
292,21-01-2023 07:28:51,22635.46,CITY,3.939,BUY,4.75,0.0475,-0.01,5.821
293,21-01-2023 07:31:58,22621.47,,5.066,,,0,0,5.821
294,21-01-2023 07:35:04,22614.08,CITY,3.261,SELL,4.75,0.0475,-0.01,5.811
295,21-01-2023 07:38:10,22628.52,,0,,,0,0,5.811
296,21-01-2023 07:41:17,22633.74,,0,,,0,0,5.811
297,21-01-2023 07:44:23,22646.13,,0,,,0,0,5.811
298,21-01-2023 07:47:30,22641.66,BAR,2.576,BUY,4.38,0.0438,-0.01,5.801
299,21-01-2023 07:50:36,22645.45,,2.817,,,0,0,5.801
300,21-01-2023 07:53:43,22624.28,,1.86,,,0,0,5.801
301,21-01-2023 07:56:49,22642,BAR,1.392,SELL,4.37,0.0437,-0.2383,5.5627
302,21-01-2023 07:59:57,22641.69,LOKA,3.379,BUY,0.514,0.0051,-0.01,5.5527
303,21-01-2023 08:03:04,22662.25,,4.102,,,0,0,5.5527
304,21-01-2023 08:06:10,22671.99,,4.266,,,0,0,5.5527
305,21-01-2023 08:09:17,22698.46,,4.496,,,0,0,5.5527
306,21-01-2023 08:12:23,22712.9,,4.451,,,0,0,5.5527
307,21-01-2023 08:15:30,22726.2,LOKA,4.39,SELL,0.516,0.0052,0.3791,5.9318
308,21-01-2023 08:18:37,22721.89,PSG,4.212,BUY,6.68,0.0668,-0.01,5.9218
309,21-01-2023 08:21:42,22703.23,PSG,3.894,SELL,6.67,0.0667,-0.1597,5.7621
310,21-01-2023 08:24:47,22700.2,RPL,4.391,BUY,36.61,0.3661,-0.01,5.7521
311,21-01-2023 08:27:52,22677.91,RPL,5.906,SELL,36.58,0.3658,-0.0919,5.6601
312,21-01-2023 08:31:01,22690.59,,0,,,0,0,5.6601
313,21-01-2023 08:34:09,22698.25,,0,,,0,0,5.6601
314,21-01-2023 08:37:15,22716.3,,0,,,0,0,5.6601
315,21-01-2023 08:40:22,22738.23,,0,,,0,0,5.6601
316,21-01-2023 08:43:30,22758.37,,0,,,0,0,5.6601
317,21-01-2023 08:46:38,22745.74,COCOS,2.91,BUY,0.6224,0.0062,-0.01,5.6501
318,21-01-2023 08:49:43,22735.77,,3.06,,,0,0,5.6501
319,21-01-2023 08:52:47,22709.08,,3.094,,,0,0,5.6501
320,21-01-2023 08:55:54,22730.26,,4.121,,,0,0,5.6501
321,21-01-2023 08:58:59,22705.24,COCOS,4.25,SELL,0.623,0.0062,0.0864,5.7365
322,21-01-2023 09:02:06,22705.53,,0,,,0,0,5.7365
323,21-01-2023 09:05:14,22728.17,,0,,,0,0,5.7365
324,21-01-2023 09:08:20,22729.63,,0,,,0,0,5.7365
325,21-01-2023 09:11:26,22746.84,,0,,,0,0,5.7365
326,21-01-2023 09:14:32,22750.19,,0,,,0,0,5.7365
327,21-01-2023 09:17:41,22733.89,XRP,4.887,BUY,0.4099,0.0041,-0.01,5.7265
328,21-01-2023 09:20:47,22738.52,,4.83,,,0,0,5.7265
329,21-01-2023 09:23:53,22736,,4.802,,,0,0,5.7265
330,21-01-2023 09:26:57,22724.83,,4.775,,,0,0,5.7265
331,21-01-2023 09:30:02,22730.65,,5.115,,,0,0,5.7265
332,21-01-2023 09:33:07,22752.4,,5.138,,,0,0,5.7265
333,21-01-2023 09:36:13,22749.72,,5.19,,,0,0,5.7265
334,21-01-2023 09:39:18,22757.15,,5.317,,,0,0,5.7265
335,21-01-2023 09:42:24,22910.34,,6.069,,,0,0,5.7265
336,21-01-2023 09:45:30,22844.5,XRP,5.608,SELL,0.4124,0.0041,0.5999,6.3264
337,21-01-2023 09:48:35,22864.48,,0,,,0,0,6.3264
