Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
967,22-01-2023 18:23:29,22890.95,STG,47.077,SELL,0.6995,0.007,-0.9026,11.5304
968,22-01-2023 18:26:35,22888.81,BOND,50.578,BUY,5.993,0.0599,-0.01,11.5204
969,22-01-2023 18:29:41,22873.09,BOND,49.272,SELL,5.95,0.0595,-0.7275,10.7929
970,22-01-2023 18:32:46,22890.48,,0,,,0,0,10.7929
971,22-01-2023 18:35:51,22841.87,INJ,16.982,BUY,2.039,0.0204,-0.01,10.7829
972,22-01-2023 18:38:58,22841.41,INJ,15.389,SELL,2.032,0.0203,-0.3533,10.4296
973,22-01-2023 18:42:05,22864.84,,0,,,0,0,10.4296
974,22-01-2023 18:45:12,22857.86,MASK,16.364,BUY,3.52,0.0352,-0.01,10.4196
975,22-01-2023 18:48:18,22855.52,,16.172,,,0,0,10.4196
976,22-01-2023 18:51:26,22850.55,MASK,16.045,SELL,3.515,0.0352,-0.152,10.2676
977,22-01-2023 18:54:33,22829.03,FIL,14.076,BUY,5.673,0.0567,-0.01,10.2576
978,22-01-2023 18:57:41,22837.67,,14.515,,,0,0,10.2576
979,22-01-2023 19:00:46,22826.64,FIL,14.257,SELL,5.69,0.0569,0.2897,10.5472
980,22-01-2023 19:03:52,22839.12,,0,,,0,0,10.5472
981,22-01-2023 19:06:59,22826.28,AXS,24.73,BUY,11.55,0.1155,-0.01,10.5372
982,22-01-2023 19:10:05,22811.04,AXS,24.459,SELL,11.5,0.115,-0.4429,10.0943
983,22-01-2023 19:13:12,22790.95,STG,40.735,BUY,0.6782,0.0068,-0.01,10.0843
984,22-01-2023 19:16:18,22808,STG,40.207,SELL,0.6765,0.0068,-0.2607,9.8237
985,22-01-2023 19:19:25,22797.08,BOND,37.512,BUY,5.671,0.0567,-0.01,9.8137
986,22-01-2023 19:22:30,22815.76,BOND,37.494,SELL,5.629,0.0563,-0.7506,9.0631
987,22-01-2023 19:25:37,22810.81,INJ,13.102,BUY,2.02,0.0202,-0.01,9.0531
988,22-01-2023 19:28:42,22804.29,INJ,13.371,SELL,2.018,0.0202,-0.109,8.9441
989,22-01-2023 19:31:47,22808.95,,0,,,0,0,8.9441
990,22-01-2023 19:34:52,22815.03,,0,,,0,0,8.9441
991,22-01-2023 19:37:59,22824.62,,0,,,0,0,8.9441
992,22-01-2023 19:41:06,22832.53,,0,,,0,0,8.9441
993,22-01-2023 19:44:13,22841.15,,0,,,0,0,8.9441
994,22-01-2023 19:47:18,22837.11,MASK,14.201,BUY,3.482,0.0348,-0.01,8.9341
995,22-01-2023 19:50:26,22832.17,,14.436,,,0,0,8.9341
996,22-01-2023 19:53:32,22810.91,MASK,14.112,SELL,3.477,0.0348,-0.1536,8.7805
997,22-01-2023 19:56:38,22789.91,FIL,12.61,BUY,5.608,0.0561,-0.01,8.7705
998,22-01-2023 19:59:44,22712.56,,12.723,,,0,0,8.7705
999,22-01-2023 20:02:50,22692.43,FIL,12.294,SELL,5.59,0.0559,-0.331,8.4395
1000,22-01-2023 20:05:56,22665.48,AXS,22.969,BUY,11.35,0.1135,-0.01,8.4295
1001,22-01-2023 20:09:01,22544.19,AXS,21.909,SELL,11.24,0.1124,-0.9792,7.4503
1002,22-01-2023 20:12:07,22585.4,,0,,,0,0,7.4503
1003,22-01-2023 20:15:14,22527.7,STG,33.567,BUY,0.649,0.0065,-0.01,7.4403
1004,22-01-2023 20:18:20,22606.72,,34.213,,,0,0,7.4403
1005,22-01-2023 20:21:27,22575.05,STG,32.837,SELL,0.642,0.0064,-1.0886,6.3517
1006,22-01-2023 20:24:32,22618.28,,0,,,0,0,6.3517
1007,22-01-2023 20:27:39,22578.23,BOND,37.588,BUY,5.842,0.0584,-0.01,6.3417
1008,22-01-2023 20:30:44,22583.18,BOND,35.692,SELL,5.733,0.0573,-1.8758,4.4659
1009,22-01-2023 20:33:51,22584.26,,0,,,0,0,4.4659
1010,22-01-2023 20:36:57,22567.28,OSMO,12.209,BUY,0.965,0.0097,-0.01,4.4559
1011,22-01-2023 20:40:04,22499.84,,12.326,,,0,0,4.4559
1012,22-01-2023 20:43:11,22549.78,OSMO,11.819,SELL,0.965,0.0097,-0.01,4.4459
1013,22-01-2023 20:46:18,22529.37,INJ,10.313,BUY,1.936,0.0194,-0.01,4.4359
1014,22-01-2023 20:49:23,22514,INJ,9.665,SELL,1.929,0.0193,-0.3716,4.0644
1015,22-01-2023 20:52:30,22451.83,CTSI,8.466,BUY,0.1435,0.0014,-0.01,4.0544
1016,22-01-2023 20:55:36,22414.01,CTSI,7.943,SELL,0.1427,0.0014,-0.5675,3.4869
1017,22-01-2023 20:58:44,22435.89,,0,,,0,0,3.4869
1018,22-01-2023 21:01:51,22443.26,,0,,,0,0,3.4869
1019,22-01-2023 21:04:56,22474.36,,0,,,0,0,3.4869
1020,22-01-2023 21:08:03,22404.12,AXS,19.654,BUY,11.08,0.1108,-0.01,3.4769
1021,22-01-2023 21:11:10,22438.47,AXS,19.006,SELL,11.02,0.1102,-0.5515,2.9254
1022,22-01-2023 21:14:16,22407.12,STG,29.11,BUY,0.6267,0.0063,-0.01,2.9154
1023,22-01-2023 21:17:21,22426.55,STG,29.089,SELL,0.6266,0.0063,-0.026,2.8894
1024,22-01-2023 21:20:27,22340.26,NEBL,11.272,BUY,1.767,0.0177,-0.01,2.8794
1025,22-01-2023 21:23:32,22386.8,,18.829,,,0,0,2.8794
1026,22-01-2023 21:26:38,22414.42,,21.991,,,0,0,2.8794
1027,22-01-2023 21:29:43,22434.77,NEBL,18.199,SELL,1.877,0.0188,6.2152,9.0946
1028,22-01-2023 21:32:48,22491.2,,0,,,0,0,9.0946
1029,22-01-2023 21:35:55,22504.23,,0,,,0,0,9.0946
1030,22-01-2023 21:39:04,22508.13,,0,,,0,0,9.0946
1031,22-01-2023 21:42:09,22522.16,,0,,,0,0,9.0946
1032,22-01-2023 21:45:15,22547.14,,0,,,0,0,9.0946
1033,22-01-2023 21:48:22,22523.71,OSMO,8.985,BUY,0.934,0.0093,-0.01,9.0846
1034,22-01-2023 21:51:28,22544.98,OSMO,8.392,SELL,0.93,0.0093,-0.4383,8.6464
1035,22-01-2023 21:54:35,22627.58,,0,,,0,0,8.6464
1036,22-01-2023 21:57:41,22573.07,LEVER,8.855,BUY,0.0024,0,-0.01,8.6364
1037,22-01-2023 22:00:47,22609.69,LEVER,8.624,SELL,0.0024,0,-0.1333,8.5031
1038,22-01-2023 22:03:53,22581.63,CTSI,9.221,BUY,0.1445,0.0014,-0.01,8.4931
1039,22-01-2023 22:06:58,22595.52,CTSI,8.988,SELL,0.1443,0.0014,-0.1484,8.3447
1040,22-01-2023 22:10:06,22592.47,AXS,22.21,BUY,11.28,0.1128,-0.01,8.3347
1041,22-01-2023 22:13:12,22603.82,AXS,21.97,SELL,11.27,0.1127,-0.0987,8.2361
1042,22-01-2023 22:16:19,22579.64,STG,25.735,BUY,0.6244,0.0062,-0.01,8.2261
1043,22-01-2023 22:19:23,22592.24,,25.798,,,0,0,8.2261
1044,22-01-2023 22:22:29,22597.16,STG,25.496,SELL,0.6256,0.0063,0.1822,8.4083
1045,22-01-2023 22:25:34,22586.41,NEBL,20.789,BUY,1.929,0.0193,-0.01,8.3983
1046,22-01-2023 22:28:39,22574.7,NEBL,18.222,SELL,1.888,0.0189,-2.1355,6.2628
1047,22-01-2023 22:31:45,22541.67,FTM,8.35,BUY,0.3789,0.0038,-0.01,6.2528
1048,22-01-2023 22:34:50,22539.34,,8.314,,,0,0,6.2528
1049,22-01-2023 22:37:56,22573.1,,8.571,,,0,0,6.2528
1050,22-01-2023 22:41:03,22560.49,FTM,8.491,SELL,0.3795,0.0038,0.1484,6.4012
1051,22-01-2023 22:44:09,22564.56,,0,,,0,0,6.4012
1052,22-01-2023 22:47:16,22563.07,POND,16.071,BUY,0.0104,0.0001,-0.01,6.3912
1053,22-01-2023 22:50:22,22579.19,POND,11.285,SELL,0.01,0.0001,-4.2408,2.1504
1054,22-01-2023 22:53:28,22621.54,,0,,,0,0,2.1504
1055,22-01-2023 22:56:32,22675.28,,0,,,0,0,2.1504
1056,22-01-2023 22:59:37,22685.56,,0,,,0,0,2.1504
1057,22-01-2023 23:02:46,22664,CTSI,9.885,BUY,0.1434,0.0014,-0.01,2.1404
1058,22-01-2023 23:05:51,22700.27,,10.099,,,0,0,2.1404
1059,22-01-2023 23:08:56,22736.14,,10,,,0,0,2.1404
1060,22-01-2023 23:12:02,22721,CTSI,9.687,SELL,0.1438,0.0014,0.2689,2.4093
1061,22-01-2023 23:15:08,22726.23,,0,,,0,0,2.4093
1062,22-01-2023 23:18:16,22684.13,AXS,28.321,BUY,11.69,0.1169,-0.01,2.3993
1063,22-01-2023 23:21:22,22705.64,,30.233,,,0,0,2.3993
1064,22-01-2023 23:24:27,22696.96,,32.517,,,0,0,2.3993
1065,22-01-2023 23:27:33,22693.12,,33.185,,,0,0,2.3993
1066,22-01-2023 23:30:40,22678.36,AXS,32.851,SELL,11.93,0.1193,2.043,4.4424
1067,22-01-2023 23:33:44,22685.88,,0,,,0,0,4.4424
1068,22-01-2023 23:36:51,22692,,0,,,0,0,4.4424
1069,22-01-2023 23:39:57,22739.82,,0,,,0,0,4.4424
1070,22-01-2023 23:43:05,22729.7,STG,31.53,BUY,0.6395,0.0064,-0.01,4.4324
1071,22-01-2023 23:46:11,22727.86,STG,30.801,SELL,0.637,0.0064,-0.4009,4.0314
1072,22-01-2023 23:49:18,22703.19,LEVER,14.943,BUY,0.0025,0,-0.01,4.0214
1073,22-01-2023 23:52:22,22718.67,,14.46,,,0,0,4.0214
1074,22-01-2023 23:55:27,22727.25,LEVER,14.214,SELL,0.0025,0,-0.3271,3.6943
1075,22-01-2023 23:58:34,22720.06,NEBL,15.549,BUY,1.843,0.0184,-0.01,3.6843
1076,23-01-2023 00:01:38,22693.52,NEBL,13.434,SELL,1.807,0.0181,-1.9633,1.721
1077,23-01-2023 00:04:44,22716.57,,0,,,0,0,1.721
1078,23-01-2023 00:07:50,22724.31,,0,,,0,0,1.721
1079,23-01-2023 00:10:56,22694.66,YGG,17.662,BUY,0.2798,0.0028,-0.01,1.711
1080,23-01-2023 00:14:02,22678.29,YGG,16.128,SELL,0.2765,0.0028,-1.1894,0.5216
1081,23-01-2023 00:17:09,22674.16,VOXEL,14.526,BUY,0.2452,0.0025,-0.01,0.5116
1082,23-01-2023 00:20:14,22707.61,VOXEL,14.059,SELL,0.2442,0.0024,-0.4178,0.0938
1083,23-01-2023 00:23:19,22727.36,,0,,,0,0,0.0938
1084,23-01-2023 00:26:25,22760.79,,0,,,0,0,0.0938
1085,23-01-2023 00:29:29,22767.17,,0,,,0,0,0.0938
1086,23-01-2023 00:32:34,22776.93,,0,,,0,0,0.0938
1087,23-01-2023 00:35:39,22776.96,,0,,,0,0,0.0938
1088,23-01-2023 00:38:44,22787.24,,0,,,0,0,0.0938
1089,23-01-2023 00:41:50,22778.03,AXS,38.377,BUY,12.62,0.1262,-0.01,0.0838
1090,23-01-2023 00:44:54,22765.57,,38.487,,,0,0,0.0838
1091,23-01-2023 00:48:00,22743.82,,39.89,,,0,0,0.0838
1092,23-01-2023 00:51:04,22763.31,,43.092,,,0,0,0.0838
1093,23-01-2023 00:54:11,22740.51,AXS,42.186,SELL,13.01,0.1301,3.0803,3.1641
1094,23-01-2023 00:57:20,22752.07,,0,,,0,0,3.1641
1095,23-01-2023 01:00:28,22751.13,STG,32.118,BUY,0.638,0.0064,-0.01,3.1541
1096,23-01-2023 01:03:34,22758.25,,32.65,,,0,0,3.1541
1097,23-01-2023 01:06:40,22772.73,STG,32.436,SELL,0.6394,0.0064,0.2094,3.3635
1098,23-01-2023 01:09:45,22800.66,,0,,,0,0,3.3635
1099,23-01-2023 01:12:53,22786.85,POND,15.022,BUY,0.0103,0.0001,-0.01,3.3535
1100,23-01-2023 01:15:59,22784.78,POND,14.686,SELL,0.0102,0.0001,-0.3024,3.0511
1101,23-01-2023 01:19:05,22753.96,GMT,14.102,BUY,0.5672,0.0057,-0.01,3.0411
1102,23-01-2023 01:22:10,22779.65,,15.873,,,0,0,3.0411
1103,23-01-2023 01:25:15,22778.61,GMT,14.489,SELL,0.5705,0.0057,0.5718,3.6129
1104,23-01-2023 01:28:20,22779.72,,0,,,0,0,3.6129
1105,23-01-2023 01:31:24,22779.92,,0,,,0,0,3.6129
1106,23-01-2023 01:34:30,22761.75,YGG,19.975,BUY,0.2829,0.0028,-0.01,3.6029
1107,23-01-2023 01:37:35,22749.08,,20.263,,,0,0,3.6029
1108,23-01-2023 01:40:40,22746.81,YGG,19.221,SELL,0.2816,0.0028,-0.4695,3.1334
1109,23-01-2023 01:43:45,22756.1,,0,,,0,0,3.1334
1110,23-01-2023 01:46:54,22752.98,VOXEL,22.732,BUY,0.2624,0.0026,-0.01,3.1234
1111,23-01-2023 01:49:57,22755.38,,22.732,,,0,0,3.1234
1112,23-01-2023 01:53:03,22732.93,VOXEL,21.459,SELL,0.2598,0.0026,-1.0009,2.1226
1113,23-01-2023 01:56:09,22733.26,,0,,,0,0,2.1226
1114,23-01-2023 01:59:16,22710.46,AXS,44.048,BUY,13.31,0.1331,-0.01,2.1126
1115,23-01-2023 02:02:22,22707.06,,44.924,,,0,0,2.1126
1116,23-01-2023 02:05:26,22718.44,,44.612,,,0,0,2.1126
1117,23-01-2023 02:08:34,22722.79,,44.876,,,0,0,2.1126
1118,23-01-2023 02:11:41,22727.1,,45.582,,,0,0,2.1126
1119,23-01-2023 02:14:46,22733.23,AXS,45.318,SELL,13.5,0.135,1.4175,3.5301
1120,23-01-2023 02:17:53,22745.36,,0,,,0,0,3.5301
1121,23-01-2023 02:20:56,22750.06,,0,,,0,0,3.5301
1122,23-01-2023 02:24:04,22722.02,STG,32.06,BUY,0.6397,0.0064,-0.01,3.5201
1123,23-01-2023 02:27:10,22737.8,,31.574,,,0,0,3.5201
1124,23-01-2023 02:30:16,22744.78,STG,31.333,SELL,0.6392,0.0064,-0.0882,3.4319
1125,23-01-2023 02:33:22,22745.81,,0,,,0,0,3.4319
1126,23-01-2023 02:36:30,22729.58,OSMO,17.324,BUY,0.982,0.0098,-0.01,3.4219
1127,23-01-2023 02:39:33,22739.46,,17.605,,,0,0,3.4219
1128,23-01-2023 02:42:40,22712.02,,19.162,,,0,0,3.4219
1129,23-01-2023 02:45:45,22717.78,OSMO,18.75,SELL,0.988,0.0099,0.601,4.0229
1130,23-01-2023 02:48:49,22730.14,,0,,,0,0,4.0229
1131,23-01-2023 02:51:54,22732.87,,0,,,0,0,4.0229
1132,23-01-2023 02:55:01,22741.79,,0,,,0,0,4.0229
1133,23-01-2023 02:58:05,22747.25,,0,,,0,0,4.0229
1134,23-01-2023 03:01:13,22745.11,GMT,25.208,BUY,0.6179,0.0062,-0.01,4.0129
1135,23-01-2023 03:04:21,22767.58,GMT,24.622,SELL,0.6175,0.0062,-0.0747,3.9382
1136,23-01-2023 03:07:26,22747.38,YGG,22.677,BUY,0.2905,0.0029,-0.01,3.9282
1137,23-01-2023 03:10:34,22753.19,YGG,21.133,SELL,0.2866,0.0029,-1.3525,2.5756
1138,23-01-2023 03:13:42,22743.23,VOXEL,22.144,BUY,0.2598,0.0026,-0.01,2.5656
1139,23-01-2023 03:16:45,22737.09,,22.374,,,0,0,2.5656
1140,23-01-2023 03:19:51,22718.62,VOXEL,21.643,SELL,0.2591,0.0026,-0.2794,2.2862
1141,23-01-2023 03:22:58,22718.91,,0,,,0,0,2.2862
1142,23-01-2023 03:26:03,22708.29,AXS,45.631,BUY,13.5,0.135,-0.01,2.2762
1143,23-01-2023 03:29:10,22720.38,AXS,44.876,SELL,13.43,0.1343,-0.5285,1.7477
1144,23-01-2023 03:32:17,22702.88,STG,28.715,BUY,0.6401,0.0064,-0.01,1.7377
1145,23-01-2023 03:35:23,22667.58,,27.134,,,0,0,1.7377
1146,23-01-2023 03:38:29,22693.51,,25.759,,,0,0,1.7377
1147,23-01-2023 03:41:36,22690.72,,24.913,,,0,0,1.7377
1148,23-01-2023 03:44:43,22691.95,,24.358,,,0,0,1.7377
1149,23-01-2023 03:47:48,22676.81,STG,25.193,SELL,0.648,0.0065,1.2242,2.9619
1150,23-01-2023 03:50:53,22692.42,,0,,,0,0,2.9619
1151,23-01-2023 03:54:01,22686.02,OSMO,17.184,BUY,0.982,0.0098,-0.01,2.9519
1152,23-01-2023 03:57:07,22677.48,OSMO,17.204,SELL,0.981,0.0098,-0.1118,2.84
1153,23-01-2023 04:00:14,22666.14,GMT,18.584,BUY,0.5864,0.0059,-0.01,2.83
1154,23-01-2023 04:03:20,22675.67,,18.516,,,0,0,2.83
1155,23-01-2023 04:06:29,22672.52,,19.333,,,0,0,2.83
1156,23-01-2023 04:09:35,22685.25,,19.515,,,0,0,2.83
1157,23-01-2023 04:12:42,22696.08,,19.7,,,0,0,2.83
1158,23-01-2023 04:15:49,22705.72,GMT,19.575,SELL,0.5907,0.0059,0.7233,3.5533
1159,23-01-2023 04:18:56,22712.47,,0,,,0,0,3.5533
1160,23-01-2023 04:22:02,22700.22,HOOK,19.893,BUY,2.4771,0.0248,-0.01,3.5433
1161,23-01-2023 04:25:09,22696.3,HOOK,17.76,SELL,2.4354,0.0244,-1.6934,1.8499
1162,23-01-2023 04:28:14,22689.64,YGG,17.659,BUY,0.2825,0.0028,-0.01,1.8399
1163,23-01-2023 04:31:19,22691.37,YGG,16.882,SELL,0.2811,0.0028,-0.5056,1.3343
1164,23-01-2023 04:34:25,22687.23,AXS,43.615,BUY,13.27,0.1327,-0.01,1.3243
1165,23-01-2023 04:37:30,22700.36,AXS,43.492,SELL,13.23,0.1323,-0.3114,1.0129
1166,23-01-2023 04:40:35,22716.01,,0,,,0,0,1.0129
1167,23-01-2023 04:43:40,22736.46,,0,,,0,0,1.0129
1168,23-01-2023 04:46:44,22747.6,,0,,,0,0,1.0129
1169,23-01-2023 04:49:49,22744.86,STG,25.507,BUY,0.6628,0.0066,-0.01,1.0029
1170,23-01-2023 04:52:53,22740.32,STG,24.175,SELL,0.6621,0.0066,-0.1156,0.8873
1171,23-01-2023 04:56:00,22743.09,,0,,,0,0,0.8873
1172,23-01-2023 04:59:06,22747.11,,0,,,0,0,0.8873
1173,23-01-2023 05:02:12,22753.49,,0,,,0,0,0.8873
1174,23-01-2023 05:05:18,22752.03,VOXEL,20.268,BUY,0.2599,0.0026,-0.01,0.8773
1175,23-01-2023 05:08:23,22757.8,,20.425,,,0,0,0.8773
1176,23-01-2023 05:11:29,22741.7,,20.37,,,0,0,0.8773
1177,23-01-2023 05:14:37,22739.95,VOXEL,20.222,SELL,0.2604,0.0026,0.1824,1.0597
1178,23-01-2023 05:17:45,22725.47,GMT,16.621,BUY,0.5971,0.006,-0.01,1.0497
1179,23-01-2023 05:20:51,22721.88,,17.303,,,0,0,1.0497
1180,23-01-2023 05:23:57,22738.5,,18.514,,,0,0,1.0497
1181,23-01-2023 05:27:03,22737.82,,18.958,,,0,0,1.0497
1182,23-01-2023 05:30:09,22749.83,GMT,18.792,SELL,0.6037,0.006,1.0953,2.145
1183,23-01-2023 05:33:16,22720.81,HOOK,32.669,BUY,2.8435,0.0284,-0.01,2.135
1184,23-01-2023 05:36:22,22718.9,HOOK,28.343,SELL,2.7577,0.0276,-3.0274,-0.8924
1185,23-01-2023 05:39:29,22732.2,,0,,,0,0,-0.8924
1186,23-01-2023 05:42:34,22743.37,,0,,,0,0,-0.8924
1187,23-01-2023 05:45:39,22748.51,,0,,,0,0,-0.8924
1188,23-01-2023 05:48:46,22742.7,YGG,26.058,BUY,0.3009,0.003,-0.01,-0.9024
1189,23-01-2023 05:51:52,22730.08,YGG,24.487,SELL,0.2974,0.003,-1.1732,-2.0756
1190,23-01-2023 05:55:00,22717.74,AXS,45.087,BUY,13.29,0.1329,-0.01,-2.0856
1191,23-01-2023 05:58:06,22714.71,,45.425,,,0,0,-2.0856
1192,23-01-2023 06:01:13,22727,AXS,44.444,SELL,13.26,0.1326,-0.2357,-2.3213
1193,23-01-2023 06:04:21,22699.53,OSMO,15.796,BUY,0.975,0.0097,-0.01,-2.3313
1194,23-01-2023 06:07:29,22707.07,OSMO,15.266,SELL,0.974,0.0097,-0.1126,-2.4439
1195,23-01-2023 06:10:35,22728.78,,0,,,0,0,-2.4439
1196,23-01-2023 06:13:43,22748.12,,0,,,0,0,-2.4439
1197,23-01-2023 06:16:52,22744.68,VOXEL,22.567,BUY,0.2607,0.0026,-0.01,-2.4539
1198,23-01-2023 06:19:57,22743.77,VOXEL,22.368,SELL,0.2604,0.0026,-0.1251,-2.5789
1199,23-01-2023 06:23:03,22756.8,,0,,,0,0,-2.5789
1200,23-01-2023 06:26:10,22743.37,GMT,17.049,BUY,0.6172,0.0062,-0.01,-2.5889
1201,23-01-2023 06:29:15,22733.07,,17.228,,,0,0,-2.5889
1202,23-01-2023 06:32:22,22727.23,GMT,16.179,SELL,0.619,0.0062,0.2816,-2.3073
1203,23-01-2023 06:35:29,22745.89,,0,,,0,0,-2.3073
1204,23-01-2023 06:38:36,22756.48,,0,,,0,0,-2.3073
1205,23-01-2023 06:41:42,22774.42,,0,,,0,0,-2.3073
1206,23-01-2023 06:44:49,22766.61,HOOK,20.957,BUY,2.6682,0.0267,-0.01,-2.3173
1207,23-01-2023 06:47:54,22775.62,HOOK,19.062,SELL,2.6427,0.0264,-0.9657,-3.283
1208,23-01-2023 06:50:59,22785.37,,0,,,0,0,-3.283
1209,23-01-2023 06:54:08,22782.22,YGG,23.035,BUY,0.2943,0.0029,-0.01,-3.293
1210,23-01-2023 06:57:15,22770.23,,24.937,,,0,0,-3.293
1211,23-01-2023 07:00:21,22777.37,,26.034,,,0,0,-3.293
1212,23-01-2023 07:03:26,22769.18,YGG,24.655,SELL,0.2978,0.003,1.1793,-2.1137
1213,23-01-2023 07:06:33,22768.22,AXS,45.961,BUY,13.37,0.1337,-0.01,-2.1237
1214,23-01-2023 07:09:38,22753.9,AXS,44.989,SELL,13.31,0.1331,-0.4588,-2.5825
1215,23-01-2023 07:12:45,22748.18,FLOW,16,BUY,1.247,0.0125,-0.01,-2.5925
1216,23-01-2023 07:15:51,22750.73,FLOW,16.015,SELL,1.246,0.0125,-0.0902,-2.6827
1217,23-01-2023 07:18:57,22751.81,,0,,,0,0,-2.6827
1218,23-01-2023 07:22:02,22751.13,VOXEL,20.148,BUY,0.2594,0.0026,-0.01,-2.6927
1219,23-01-2023 07:25:08,22722.68,VOXEL,20.139,SELL,0.2589,0.0026,-0.2028,-2.8955
1220,23-01-2023 07:28:16,22667.99,SLP,20.395,BUY,0.0033,0,-0.01,-2.9055
1221,23-01-2023 07:31:23,22670.37,,25.055,,,0,0,-2.9055
1222,23-01-2023 07:34:30,22702.58,SLP,22.039,SELL,0.0033,0,1.5411,-1.3644
1223,23-01-2023 07:37:35,22706.75,,0,,,0,0,-1.3644
1224,23-01-2023 07:40:40,22708.58,,0,,,0,0,-1.3644
1225,23-01-2023 07:43:46,22707.29,HOOK,19.118,BUY,2.6593,0.0266,-0.01,-1.3744
1226,23-01-2023 07:46:51,22698.6,HOOK,18.199,SELL,2.6564,0.0266,-0.1191,-1.4934
1227,23-01-2023 07:49:57,22689.63,YGG,26.105,BUY,0.2995,0.003,-0.01,-1.5034
1228,23-01-2023 07:53:03,22700.74,,26.241,,,0,0,-1.5034
1229,23-01-2023 07:56:11,22681.55,YGG,25.021,SELL,0.2973,0.003,-0.7446,-2.248
1230,23-01-2023 07:59:17,22695.24,,0,,,0,0,-2.248
1231,23-01-2023 08:02:26,22678.42,AXS,41.048,BUY,12.92,0.1292,-0.01,-2.258
1232,23-01-2023 08:05:33,22713.2,,41.703,,,0,0,-2.258
1233,23-01-2023 08:08:39,22715.41,,42.826,,,0,0,-2.258
1234,23-01-2023 08:11:46,22741.2,AXS,42.653,SELL,13.01,0.1301,0.6866,-1.5714
1235,23-01-2023 08:14:52,22743.49,,0,,,0,0,-1.5714
1236,23-01-2023 08:17:58,22754.64,,0,,,0,0,-1.5714
1237,23-01-2023 08:21:04,22758.85,,0,,,0,0,-1.5714
1238,23-01-2023 08:24:09,22732.65,GMT,16.072,BUY,0.5987,0.006,-0.01,-1.5814
1239,23-01-2023 08:27:16,22708.99,GMT,14.557,SELL,0.591,0.0059,-1.2961,-2.8775
1240,23-01-2023 08:30:23,22689.73,VOXEL,15.571,BUY,0.2531,0.0025,-0.01,-2.8875
1241,23-01-2023 08:33:29,22688,,15.465,,,0,0,-2.8875
1242,23-01-2023 08:36:34,22709.46,VOXEL,15.42,SELL,0.253,0.0025,-0.0495,-2.937
1243,23-01-2023 08:39:42,22712.43,,0,,,0,0,-2.937
1244,23-01-2023 08:42:48,22728.3,,0,,,0,0,-2.937
1245,23-01-2023 08:45:53,22749.71,,0,,,0,0,-2.937
1246,23-01-2023 08:49:00,22749.38,SLP,22.149,BUY,0.0034,0,-0.01,-2.947
1247,23-01-2023 08:52:09,22735.66,,24.727,,,0,0,-2.947
1248,23-01-2023 08:55:14,22726.94,SLP,23.525,SELL,0.0034,0,1.1531,-1.7939
1249,23-01-2023 08:58:20,22725.66,HOOK,17.372,BUY,2.6107,0.0261,-0.01,-1.8039
1250,23-01-2023 09:01:27,22706.6,,18.894,,,0,0,-1.8039
1251,23-01-2023 09:04:33,22725.5,,19.055,,,0,0,-1.8039
1252,23-01-2023 09:07:40,22722.78,HOOK,18.631,SELL,2.6304,0.0263,0.7446,-1.0593
1253,23-01-2023 09:10:46,22717.42,YGG,19.087,BUY,0.2845,0.0028,-0.01,-1.0693
1254,23-01-2023 09:13:51,22732.21,,19.933,,,0,0,-1.0693
1255,23-01-2023 09:16:57,22743.15,YGG,19.349,SELL,0.2862,0.0029,0.5875,-0.4817
1256,23-01-2023 09:20:05,22744.37,,0,,,0,0,-0.4817
1257,23-01-2023 09:23:09,22744.69,,0,,,0,0,-0.4817
1258,23-01-2023 09:26:13,22762.13,,0,,,0,0,-0.4817
1259,23-01-2023 09:29:19,22774.32,,0,,,0,0,-0.4817
1260,23-01-2023 09:32:25,22765.07,AXS,40.567,BUY,12.89,0.1289,-0.01,-0.4917
1261,23-01-2023 09:35:30,22775.64,,42.295,,,0,0,-0.4917
1262,23-01-2023 09:38:34,22761.11,AXS,41.485,SELL,12.96,0.1296,0.5331,0.0413
1263,23-01-2023 09:41:39,22763.81,,0,,,0,0,0.0413
1264,23-01-2023 09:44:45,22762.77,GMT,23.696,BUY,0.6405,0.0064,-0.01,0.0313
1265,23-01-2023 09:47:49,22749.54,,24.292,,,0,0,0.0313
1266,23-01-2023 09:50:55,22749.65,GMT,23.922,SELL,0.6382,0.0064,-0.3691,-0.3378
1267,23-01-2023 09:54:03,22747.6,SYS,13.095,BUY,0.152,0.0015,-0.01,-0.3478
1268,23-01-2023 09:57:09,22771.04,,15.762,,,0,0,-0.3478
1269,23-01-2023 10:00:15,22786.81,,16.283,,,0,0,-0.3478
1270,23-01-2023 10:03:21,22789.95,SYS,13.67,SELL,0.153,0.0015,0.6479,0.3001
1271,23-01-2023 10:06:28,22777.37,SLP,21.816,BUY,0.0033,0,-0.01,0.2901
1272,23-01-2023 10:09:33,22769.2,,22.572,,,0,0,0.2901
1273,23-01-2023 10:12:37,22847.33,,22.519,,,0,0,0.2901
1274,23-01-2023 10:15:43,22847.04,SLP,21.473,SELL,0.0033,0,-0.4006,-0.1105
1275,23-01-2023 10:18:50,22883.42,,0,,,0,0,-0.1105
1276,23-01-2023 10:21:55,22906.91,,0,,,0,0,-0.1105
1277,23-01-2023 10:25:00,22933.01,,0,,,0,0,-0.1105
1278,23-01-2023 10:28:07,22891.2,HOOK,19.702,BUY,2.6891,0.0269,-0.01,-0.1205
